player_id,player_name,position,training_load_hours,workload_ratio,intensity_avg,recovery_score,fatigue_level,avg_load_4week,injury_occurred
1,LeBron James,SF,11.56,0.9914236706689538,0.92,0.91,0.48,11.5600000000000000,0
1,LeBron James,SF,8.7,0.7461406518010291,0.82,0.82,0.62,10.1300000000000000,0
1,LeBron James,SF,11.15,1.2670454545454548,0.78,0.82,0.83,10.4700000000000000,0
1,LeBron James,SF,10.1,0.8977777777777778,0.64,0.83,0.53,10.3775000000000000,0
1,LeBron James,SF,12.02,1.1784313725490196,0.62,0.70,0.45,10.4925000000000000,0
1,LeBron James,SF,8.47,0.698844884488449,0.91,0.85,0.63,10.4350000000000000,0
1,LeBron James,SF,10.68,1.246207701283547,0.75,0.67,0.59,10.3175000000000000,0
1,LeBron James,SF,14.29,1.3256029684601114,0.90,0.67,0.48,11.3650000000000000,0
1,LeBron James,SF,9.13,0.634468380820014,0.61,0.50,0.20,10.6425000000000000,1
1,LeBron James,SF,8.35,0.9046587215601299,0.69,0.60,0.89,10.6125000000000000,0
1,LeBron James,SF,9.7,1.1479289940828403,0.66,0.44,0.66,10.3675000000000000,0
1,LeBron James,SF,10.01,1.0214285714285716,0.84,0.64,0.53,9.2975000000000000,0
1,LeBron James,SF,11.82,1.169139465875371,0.72,0.67,0.72,9.9700000000000000,0
1,LeBron James,SF,9.05,0.7592281879194631,0.91,0.86,0.78,10.1450000000000000,0
1,LeBron James,SF,10.44,1.1409836065573769,0.63,0.92,0.62,10.3300000000000000,0
1,LeBron James,SF,10.27,0.9743833017077799,0.74,0.42,0.48,10.3950000000000000,1
1,LeBron James,SF,3.68,0.5,0.74,0.45,0.52,8.3600000000000000,0
1,LeBron James,SF,11.45,2.0,0.60,0.89,0.58,8.9600000000000000,0
1,LeBron James,SF,11.47,0.9930735930735932,0.63,0.75,0.89,9.2175000000000000,0
1,LeBron James,SF,7.8,0.6741573033707865,0.79,0.93,0.60,8.6000000000000000,0
1,LeBron James,SF,8.09,1.0240506329113925,0.67,0.92,0.70,9.7025000000000000,0
1,LeBron James,SF,11.9,1.4529914529914532,0.79,0.88,0.48,9.8150000000000000,0
1,LeBron James,SF,9.95,0.8291666666666666,0.62,0.80,0.42,9.4350000000000000,0
1,LeBron James,SF,9.61,0.9562189054726369,0.88,0.44,0.28,9.8875000000000000,0
1,LeBron James,SF,12.04,1.239958805355304,0.67,0.74,0.59,10.8750000000000000,0
1,LeBron James,SF,10.42,0.8583196046128502,0.61,0.93,0.25,10.5050000000000000,0
1,LeBron James,SF,11.76,1.11787072243346,0.93,0.47,0.66,10.9575000000000000,1
1,LeBron James,SF,11.99,1.0109612141652615,0.88,0.73,0.31,11.5525000000000000,0
1,LeBron James,SF,11.81,0.9768403639371381,0.63,0.48,0.51,11.4950000000000000,0
1,LeBron James,SF,10.79,0.9059613769941225,0.61,0.83,0.51,11.5875000000000000,0
1,LeBron James,SF,9.8,0.8999081726354455,0.93,0.57,0.36,11.0975000000000000,0
1,LeBron James,SF,7.2,0.7272727272727273,0.67,0.79,0.31,9.9000000000000000,0
1,LeBron James,SF,10.58,1.4493150684931508,0.62,0.85,0.64,9.5925000000000000,0
1,LeBron James,SF,11.56,1.0823970037453183,0.94,0.84,0.36,9.7850000000000000,0
1,LeBron James,SF,11.34,0.9725557461406518,0.73,0.63,0.89,10.1700000000000000,1
1,LeBron James,SF,7.76,0.6783216783216783,0.67,0.66,0.21,10.3100000000000000,0
1,LeBron James,SF,5.74,0.7302798982188295,0.85,0.69,0.56,9.1000000000000000,0
1,LeBron James,SF,9.37,1.6044520547945205,0.79,0.68,0.28,8.5525000000000000,0
1,LeBron James,SF,7.9,0.8342133051742345,0.72,0.88,0.36,7.6925000000000000,0
1,LeBron James,SF,12.36,1.545,0.74,0.56,0.86,8.8425000000000000,0
1,LeBron James,SF,12.26,0.9839486356340289,0.76,0.47,0.48,10.4725000000000000,0
1,LeBron James,SF,13.11,1.0606796116504855,0.64,0.91,0.55,11.4075000000000000,0
1,LeBron James,SF,12.98,0.9825889477668434,0.80,0.44,0.45,12.6775000000000000,0
1,LeBron James,SF,8.9,0.6804281345565749,0.92,0.78,0.35,11.8125000000000000,0
1,LeBron James,SF,9.37,1.041111111111111,0.64,0.71,0.46,11.0900000000000000,1
1,LeBron James,SF,8.82,0.9313621964097151,0.78,0.40,0.89,10.0175000000000000,0
1,LeBron James,SF,8.75,0.9809417040358744,0.86,0.67,0.71,8.9600000000000000,0
1,LeBron James,SF,10.26,1.159322033898305,0.66,0.50,0.44,9.3000000000000000,1
1,LeBron James,SF,6.88,0.6640926640926641,0.84,0.86,0.44,8.6775000000000000,0
1,LeBron James,SF,7.73,1.1074498567335245,0.94,0.69,0.41,8.4050000000000000,0
1,LeBron James,SF,6.74,0.8607918263090677,0.85,0.60,0.82,7.9025000000000000,0
1,LeBron James,SF,9.39,1.3728070175438598,0.63,0.90,0.40,7.6850000000000000,0
2,Luka Doncic,SG,8.09,0.9877899877899878,0.81,0.75,0.88,8.0900000000000000,0
2,Luka Doncic,SG,8.66,1.0573870573870574,0.78,0.76,0.83,8.3750000000000000,0
2,Luka Doncic,SG,11.41,1.3025114155251143,0.74,0.93,0.25,9.3866666666666667,0
2,Luka Doncic,SG,7.93,0.6889661164205039,0.74,0.78,0.28,9.0225000000000000,0
2,Luka Doncic,SG,11.84,1.4744707347447075,0.88,0.93,0.57,9.9600000000000000,0
2,Luka Doncic,SG,8.27,0.6926298157453936,0.63,0.89,0.20,9.8625000000000000,0
2,Luka Doncic,SG,8.95,1.069295101553166,0.68,0.86,0.54,9.2475000000000000,0
2,Luka Doncic,SG,8.79,0.9712707182320443,0.72,0.45,0.56,9.4625000000000000,1
2,Luka Doncic,SG,11.78,1.3250843644544432,0.70,0.41,0.52,9.4475000000000000,0
2,Luka Doncic,SG,8.3,0.6986531986531987,0.78,0.73,0.54,9.4550000000000000,0
2,Luka Doncic,SG,10.73,1.2773809523809523,0.69,0.95,0.37,9.9000000000000000,0
2,Luka Doncic,SG,10.5,0.9695290858725761,0.64,0.90,0.23,10.3275000000000000,0
2,Luka Doncic,SG,7.41,0.6990566037735849,0.82,0.64,0.88,9.2350000000000000,0
2,Luka Doncic,SG,10.08,1.3422103861517976,0.76,0.75,0.57,9.6800000000000000,0
2,Luka Doncic,SG,8.47,0.8320235756385069,0.72,0.69,0.54,9.1150000000000000,0
2,Luka Doncic,SG,10.81,1.2613768961493583,0.87,0.75,0.75,9.1925000000000000,0
2,Luka Doncic,SG,9.67,0.8863428047662695,0.71,0.49,0.85,9.7575000000000000,0
2,Luka Doncic,SG,7.73,0.7911975435005119,0.76,0.76,0.79,9.1700000000000000,1
2,Luka Doncic,SG,11.85,1.5134099616858236,0.61,0.70,0.77,10.0150000000000000,0
2,Luka Doncic,SG,7.64,0.6393305439330544,0.68,0.69,0.47,9.2225000000000000,0
2,Luka Doncic,SG,7.45,0.9625322997416021,0.78,0.72,0.39,8.6675000000000000,0
2,Luka Doncic,SG,10.8,1.4304635761589406,0.64,0.67,0.46,9.4350000000000000,0
2,Luka Doncic,SG,8.33,0.7642201834862385,0.76,0.48,0.52,8.5550000000000000,0
2,Luka Doncic,SG,12.18,1.4448398576512456,0.81,0.92,0.47,9.6900000000000000,1
2,Luka Doncic,SG,11.87,0.9666123778501629,0.89,0.80,0.48,10.7950000000000000,1
2,Luka Doncic,SG,9.12,0.7619047619047619,0.88,0.92,0.69,10.3750000000000000,0
2,Luka Doncic,SG,9.52,1.032537960954447,0.87,0.51,0.22,10.6725000000000000,1
2,Luka Doncic,SG,8.87,0.922037422037422,0.84,0.88,0.66,9.8450000000000000,0
2,Luka Doncic,SG,11.25,1.254180602006689,0.77,0.77,0.49,9.6900000000000000,0
2,Luka Doncic,SG,11.87,1.0458149779735681,0.93,0.68,0.47,10.3775000000000000,0
2,Luka Doncic,SG,6.39,0.5338345864661654,0.86,0.63,0.68,9.5950000000000000,0
2,Luka Doncic,SG,9.26,1.4268104776579353,0.91,0.42,0.61,9.6925000000000000,0
2,Luka Doncic,SG,9.15,0.9775641025641026,0.90,0.60,0.51,9.1675000000000000,0
2,Luka Doncic,SG,9.67,1.0454054054054054,0.63,0.43,0.53,8.6175000000000000,0
2,Luka Doncic,SG,9.77,1.0,0.93,0.89,0.73,9.4625000000000000,0
2,Luka Doncic,SG,11.81,1.1965552178318137,0.84,0.71,0.30,10.1000000000000000,0
2,Luka Doncic,SG,8.15,0.6842989084802688,0.65,0.82,0.52,9.8500000000000000,0
2,Luka Doncic,SG,9.25,1.121212121212121,0.94,0.90,0.24,9.7450000000000000,1
2,Luka Doncic,SG,11.4,1.2192513368983957,0.71,0.67,0.35,10.1525000000000000,0
2,Luka Doncic,SG,10.93,0.9504347826086956,0.79,0.85,0.76,9.9325000000000000,0
2,Luka Doncic,SG,7.56,0.6854034451495921,0.90,0.50,0.31,9.7850000000000000,0
2,Luka Doncic,SG,10.83,1.4138381201044388,0.65,0.51,0.22,10.1800000000000000,0
2,Luka Doncic,SG,10.75,0.9835315645013724,0.72,0.82,0.84,10.0175000000000000,0
2,Luka Doncic,SG,6.76,0.6230414746543779,0.75,0.43,0.66,8.9750000000000000,0
2,Luka Doncic,SG,16.26,2.0,0.66,0.60,0.81,11.1500000000000000,0
2,Luka Doncic,SG,7.35,0.5,0.86,0.77,0.38,10.2800000000000000,1
2,Luka Doncic,SG,11.7,1.570469798657718,0.77,0.56,0.35,10.5175000000000000,0
2,Luka Doncic,SG,10.0,0.8474576271186441,0.79,0.71,0.75,11.3275000000000000,0
2,Luka Doncic,SG,10.25,1.0148514851485149,0.78,0.43,0.28,9.8250000000000000,1
2,Luka Doncic,SG,8.26,0.7980676328502415,0.75,0.88,0.47,10.0525000000000000,0
2,Luka Doncic,SG,7.95,0.9509569377990431,0.89,0.64,0.74,9.1150000000000000,0
2,Luka Doncic,SG,8.77,1.0894409937888196,0.64,0.63,0.83,8.8075000000000000,0
3,Giannis Antetokounmpo,PF,9.34,0.989406779661017,0.92,0.53,0.38,9.3400000000000000,0
3,Giannis Antetokounmpo,PF,10.89,1.1536016949152543,0.86,0.82,0.32,10.1150000000000000,0
3,Giannis Antetokounmpo,PF,13.97,1.2711555959963603,0.88,0.74,0.59,11.4000000000000000,0
3,Giannis Antetokounmpo,PF,5.57,0.5,0.90,0.75,0.80,9.9425000000000000,0
3,Giannis Antetokounmpo,PF,10.46,1.8447971781305117,0.70,0.81,0.34,10.2225000000000000,0
3,Giannis Antetokounmpo,PF,10.77,1.0198863636363635,0.62,0.53,0.59,10.1925000000000000,0
3,Giannis Antetokounmpo,PF,12.65,1.1637534498620057,0.66,0.51,0.22,9.8625000000000000,0
3,Giannis Antetokounmpo,PF,14.91,1.1694117647058824,0.77,0.49,0.75,12.1975000000000000,0
3,Giannis Antetokounmpo,PF,8.83,0.5882744836775483,0.63,0.49,0.80,11.7900000000000000,0
3,Giannis Antetokounmpo,PF,11.14,1.2474804031354985,0.76,0.86,0.70,11.8825000000000000,0
3,Giannis Antetokounmpo,PF,12.01,1.0685053380782918,0.78,0.68,0.23,11.7225000000000000,0
3,Giannis Antetokounmpo,PF,9.26,0.7646573080099092,0.74,0.49,0.40,10.3100000000000000,0
3,Giannis Antetokounmpo,PF,7.91,0.8450854700854702,0.71,0.75,0.52,10.0800000000000000,0
3,Giannis Antetokounmpo,PF,13.66,1.7053682896379527,0.86,0.49,0.86,10.7100000000000000,0
3,Giannis Antetokounmpo,PF,11.49,0.8350290697674418,0.74,0.54,0.60,10.5800000000000000,0
3,Giannis Antetokounmpo,PF,11.65,1.005176876617774,0.83,0.45,0.48,11.1775000000000000,0
3,Giannis Antetokounmpo,PF,13.09,1.1140425531914893,0.69,0.57,0.66,12.4725000000000000,0
3,Giannis Antetokounmpo,PF,11.96,0.9067475360121305,0.86,0.82,0.44,12.0475000000000000,0
3,Giannis Antetokounmpo,PF,6.19,0.5132669983416253,0.85,0.78,0.24,10.7225000000000000,0
3,Giannis Antetokounmpo,PF,9.96,1.5834658187599366,0.88,0.66,0.23,10.3000000000000000,0
3,Giannis Antetokounmpo,PF,7.45,0.7405566600397614,0.61,0.88,0.38,8.8900000000000000,0
3,Giannis Antetokounmpo,PF,10.04,1.3298013245033111,0.80,0.80,0.22,8.4100000000000000,0
3,Giannis Antetokounmpo,PF,9.22,0.9092702169625249,0.74,0.73,0.44,9.1675000000000000,1
3,Giannis Antetokounmpo,PF,8.17,0.8766094420600858,0.61,0.58,0.62,8.7200000000000000,0
3,Giannis Antetokounmpo,PF,7.54,0.9117291414752117,0.72,0.71,0.54,8.7425000000000000,1
3,Giannis Antetokounmpo,PF,10.45,1.3678010471204187,0.69,0.87,0.65,8.8450000000000000,0
3,Giannis Antetokounmpo,PF,9.23,0.8748815165876779,0.68,0.40,0.34,8.8475000000000000,1
3,Giannis Antetokounmpo,PF,9.17,0.9828510182207931,0.94,0.48,0.81,9.0975000000000000,0
3,Giannis Antetokounmpo,PF,9.15,0.9870550161812298,0.88,0.73,0.21,9.5000000000000000,1
3,Giannis Antetokounmpo,PF,11.86,1.2821621621621622,0.83,0.71,0.60,9.8525000000000000,0
3,Giannis Antetokounmpo,PF,10.69,0.8938127090301003,0.94,0.66,0.79,10.2175000000000000,1
3,Giannis Antetokounmpo,PF,9.6,0.8897126969416126,0.76,0.50,0.53,10.3250000000000000,0
3,Giannis Antetokounmpo,PF,7.58,0.7814432989690723,0.77,0.57,0.41,9.9325000000000000,0
3,Giannis Antetokounmpo,PF,12.06,1.5703125000000002,0.90,0.67,0.89,9.9825000000000000,0
3,Giannis Antetokounmpo,PF,8.02,0.6595394736842105,0.65,0.62,0.32,9.3150000000000000,0
3,Giannis Antetokounmpo,PF,10.26,1.2635467980295567,0.71,0.75,0.41,9.4800000000000000,1
3,Giannis Antetokounmpo,PF,10.44,1.0077220077220077,0.71,0.41,0.56,10.1950000000000000,0
3,Giannis Antetokounmpo,PF,10.43,0.9895635673624289,0.66,0.70,0.73,9.7875000000000000,0
3,Giannis Antetokounmpo,PF,10.31,0.9791073124406459,0.94,0.52,0.66,10.3600000000000000,0
3,Giannis Antetokounmpo,PF,7.74,0.7435158501440923,0.71,0.71,0.27,9.7300000000000000,0
3,Giannis Antetokounmpo,PF,9.07,1.156887755102041,0.68,0.90,0.48,9.3875000000000000,1
3,Giannis Antetokounmpo,PF,9.15,0.9978189749182116,0.70,0.71,0.55,9.0675000000000000,0
3,Giannis Antetokounmpo,PF,9.34,1.0097297297297296,0.61,0.58,0.22,8.8250000000000000,0
3,Giannis Antetokounmpo,PF,11.32,1.1991525423728815,0.80,0.42,0.87,9.7200000000000000,0
3,Giannis Antetokounmpo,PF,6.86,0.6007005253940456,0.76,0.58,0.84,9.1675000000000000,0
3,Giannis Antetokounmpo,PF,7.64,1.0977011494252873,0.72,0.82,0.84,8.7900000000000000,0
3,Giannis Antetokounmpo,PF,8.2,1.0594315245478036,0.86,0.61,0.74,8.5050000000000000,0
3,Giannis Antetokounmpo,PF,8.92,1.074698795180723,0.77,0.72,0.64,7.9050000000000000,1
3,Giannis Antetokounmpo,PF,10.0,1.1086474501108647,0.86,0.55,0.35,8.6900000000000000,0
3,Giannis Antetokounmpo,PF,8.65,0.8564356435643565,0.78,0.53,0.70,8.9425000000000000,1
3,Giannis Antetokounmpo,PF,9.23,1.054857142857143,0.64,0.55,0.27,9.2000000000000000,0
3,Giannis Antetokounmpo,PF,10.02,1.0739549839228295,0.79,0.94,0.69,9.4750000000000000,0
4,Kevin Durant,SF,10.56,0.9906191369606004,0.69,0.59,0.38,10.5600000000000000,0
4,Kevin Durant,SF,6.42,0.6022514071294559,0.83,0.83,0.60,8.4900000000000000,0
4,Kevin Durant,SF,8.78,1.3466257668711656,0.86,0.42,0.47,8.5866666666666667,0
4,Kevin Durant,SF,12.75,1.435810810810811,0.62,0.88,0.80,9.6275000000000000,1
4,Kevin Durant,SF,7.92,0.6163424124513619,0.68,0.66,0.76,8.9675000000000000,0
4,Kevin Durant,SF,11.19,1.3952618453865338,0.75,0.66,0.60,10.1600000000000000,0
4,Kevin Durant,SF,7.24,0.6412754650132861,0.88,0.50,0.50,9.7750000000000000,0
4,Kevin Durant,SF,10.32,1.4059945504087195,0.91,0.45,0.38,9.1675000000000000,1
4,Kevin Durant,SF,9.6,0.9213051823416506,0.88,0.52,0.67,9.5875000000000000,1
4,Kevin Durant,SF,6.64,0.6845360824742268,0.79,0.93,0.56,8.4500000000000000,0
4,Kevin Durant,SF,6.83,1.013353115727003,0.91,0.84,0.28,8.3475000000000000,0
4,Kevin Durant,SF,8.49,1.2251082251082253,0.74,0.89,0.23,7.8900000000000000,0
4,Kevin Durant,SF,8.55,0.9953434225844006,0.64,0.92,0.73,7.6275000000000000,1
4,Kevin Durant,SF,10.17,1.175722543352601,0.91,0.89,0.44,8.5100000000000000,1
4,Kevin Durant,SF,11.08,1.0788704965920157,0.80,0.79,0.30,9.5725000000000000,0
4,Kevin Durant,SF,10.29,0.9203935599284436,0.69,0.67,0.41,10.0225000000000000,0
4,Kevin Durant,SF,9.44,0.908565928777671,0.84,0.46,0.74,10.2450000000000000,0
4,Kevin Durant,SF,8.92,0.9350104821802936,0.73,0.60,0.47,9.9325000000000000,1
4,Kevin Durant,SF,11.57,1.2827050997782705,0.72,0.70,0.44,10.0550000000000000,1
4,Kevin Durant,SF,11.31,0.9691516709511568,0.65,0.65,0.77,10.3100000000000000,1
4,Kevin Durant,SF,9.12,0.7992988606485538,0.86,0.60,0.26,10.2300000000000000,1
4,Kevin Durant,SF,9.29,1.007592190889371,0.62,0.47,0.39,10.3225000000000000,1
4,Kevin Durant,SF,8.73,0.929712460063898,0.90,0.53,0.66,9.6125000000000000,0
4,Kevin Durant,SF,12.37,1.4009060022650055,0.90,0.78,0.82,9.8775000000000000,0
4,Kevin Durant,SF,8.19,0.6567762630312751,0.74,0.54,0.30,9.6450000000000000,1
4,Kevin Durant,SF,9.25,1.1158021712907118,0.62,0.60,0.86,9.6350000000000000,0
4,Kevin Durant,SF,9.78,1.0459893048128341,0.74,0.85,0.36,9.8975000000000000,1
4,Kevin Durant,SF,6.89,0.6973684210526316,0.75,0.92,0.77,8.5275000000000000,0
4,Kevin Durant,SF,9.34,1.3361945636623749,0.93,0.56,0.86,8.8150000000000000,0
4,Kevin Durant,SF,12.42,1.315677966101695,0.79,0.64,0.76,9.6075000000000000,0
4,Kevin Durant,SF,11.76,0.939297124600639,0.83,0.64,0.79,10.1025000000000000,0
4,Kevin Durant,SF,12.46,1.0505902192242835,0.66,0.69,0.55,11.4950000000000000,0
4,Kevin Durant,SF,10.25,0.8160828025477707,0.80,0.68,0.90,11.7225000000000000,0
4,Kevin Durant,SF,9.61,0.9285024154589372,0.83,0.48,0.31,11.0200000000000000,0
4,Kevin Durant,SF,10.24,1.0545829042224513,0.77,0.56,0.59,10.6400000000000000,0
4,Kevin Durant,SF,5.96,0.5764023210831721,0.71,0.69,0.67,9.0150000000000000,0
4,Kevin Durant,SF,10.92,1.801980198019802,0.73,0.54,0.43,9.1825000000000000,0
4,Kevin Durant,SF,8.81,0.7994555353901998,0.88,0.63,0.63,8.9825000000000000,0
4,Kevin Durant,SF,7.02,0.7878787878787878,0.94,0.44,0.39,8.1775000000000000,1
4,Kevin Durant,SF,12.92,1.8146067415730338,0.85,0.91,0.65,9.9175000000000000,1
4,Kevin Durant,SF,10.33,0.793394777265745,0.88,0.45,0.58,9.7700000000000000,0
4,Kevin Durant,SF,9.54,0.9146692233940555,0.85,0.83,0.88,9.9525000000000000,0
4,Kevin Durant,SF,6.95,0.7209543568464731,0.67,0.71,0.23,9.9350000000000000,0
4,Kevin Durant,SF,8.99,1.275177304964539,0.66,0.56,0.60,8.9525000000000000,0
4,Kevin Durant,SF,12.3,1.3531353135313533,0.78,0.53,0.73,9.4450000000000000,1
4,Kevin Durant,SF,10.0,0.8064516129032258,0.75,0.44,0.29,9.5600000000000000,0
4,Kevin Durant,SF,9.37,0.9277227722772277,0.82,0.47,0.68,10.1650000000000000,1
4,Kevin Durant,SF,12.05,1.272439281942978,0.81,0.81,0.28,10.9300000000000000,0
4,Kevin Durant,SF,11.14,0.9168724279835391,0.94,0.80,0.23,10.6400000000000000,0
4,Kevin Durant,SF,10.54,0.9377224199288255,0.89,0.87,0.25,10.7750000000000000,0
4,Kevin Durant,SF,12.45,1.1701127819548873,0.70,0.48,0.79,11.5450000000000000,1
4,Kevin Durant,SF,10.35,0.8247011952191236,0.72,0.40,0.83,11.1200000000000000,0
5,Jayson Tatum,SF,8.71,0.9886492622020432,0.62,0.84,0.85,8.7100000000000000,0
5,Jayson Tatum,SF,9.4,1.0669693530079456,0.62,0.87,0.73,9.0550000000000000,0
5,Jayson Tatum,SF,7.96,0.8378947368421052,0.77,0.80,0.44,8.6900000000000000,1
5,Jayson Tatum,SF,10.83,1.3436724565756824,0.76,0.61,0.70,9.2250000000000000,1
5,Jayson Tatum,SF,10.21,0.9341262580054895,0.63,0.74,0.51,9.6000000000000000,0
5,Jayson Tatum,SF,11.73,1.1377303588748788,0.73,0.44,0.79,10.1825000000000000,0
5,Jayson Tatum,SF,13.13,1.10989010989011,0.89,0.43,0.30,11.4750000000000000,0
5,Jayson Tatum,SF,6.14,0.5,0.93,0.63,0.82,10.3025000000000000,0
5,Jayson Tatum,SF,12.16,1.948717948717949,0.84,0.49,0.27,10.7900000000000000,0
5,Jayson Tatum,SF,8.26,0.6737357259380098,0.87,0.66,0.68,9.9225000000000000,0
5,Jayson Tatum,SF,8.79,1.0514354066985645,0.63,0.64,0.34,8.8375000000000000,0
5,Jayson Tatum,SF,10.13,1.1394825646794153,0.66,0.93,0.75,9.8350000000000000,0
5,Jayson Tatum,SF,12.83,1.2541544477028348,0.63,0.54,0.46,10.0025000000000000,0
5,Jayson Tatum,SF,11.63,0.8994586233565353,0.85,0.74,0.87,10.8450000000000000,0
5,Jayson Tatum,SF,8.66,0.7382779198635976,0.94,0.46,0.39,10.8125000000000000,0
5,Jayson Tatum,SF,12.63,1.4417808219178083,0.66,0.55,0.20,11.4375000000000000,1
5,Jayson Tatum,SF,11.93,0.9371563236449332,0.67,0.76,0.90,11.2125000000000000,1
5,Jayson Tatum,SF,11.9,0.9891936824605154,0.88,0.60,0.80,11.2800000000000000,0
5,Jayson Tatum,SF,9.6,0.7999999999999999,0.80,0.69,0.30,11.5150000000000000,0
5,Jayson Tatum,SF,10.2,1.0515463917525774,0.69,0.90,0.67,10.9075000000000000,0
5,Jayson Tatum,SF,12.53,1.216504854368932,0.86,0.93,0.57,11.0575000000000000,0
5,Jayson Tatum,SF,11.97,0.9477434679334918,0.69,0.82,0.57,11.0750000000000000,0
5,Jayson Tatum,SF,10.17,0.8425849212924607,0.64,0.69,0.27,11.2175000000000000,1
5,Jayson Tatum,SF,9.68,0.9425511197663097,0.90,0.64,0.46,11.0875000000000000,0
5,Jayson Tatum,SF,10.24,1.047034764826176,0.77,0.94,0.87,10.5150000000000000,0
5,Jayson Tatum,SF,10.74,1.0386847195357833,0.85,0.78,0.83,10.2075000000000000,0
5,Jayson Tatum,SF,6.7,0.6180811808118082,0.87,0.84,0.85,9.3400000000000000,1
5,Jayson Tatum,SF,11.6,1.7058823529411764,0.62,0.86,0.36,9.8200000000000000,0
5,Jayson Tatum,SF,9.79,0.8367521367521368,0.94,0.90,0.20,9.7075000000000000,0
5,Jayson Tatum,SF,8.4,0.8493427704752277,0.94,0.79,0.30,9.1225000000000000,0
5,Jayson Tatum,SF,9.98,1.1741176470588235,0.61,0.87,0.63,9.9425000000000000,0
5,Jayson Tatum,SF,9.97,0.9890873015873016,0.86,0.61,0.78,9.5350000000000000,1
5,Jayson Tatum,SF,7.49,0.7437934458788481,0.86,0.73,0.64,8.9600000000000000,0
5,Jayson Tatum,SF,11.36,1.4967061923583662,0.64,0.61,0.37,9.7000000000000000,1
5,Jayson Tatum,SF,12.32,1.0750436300174522,0.88,0.54,0.88,10.2850000000000000,0
5,Jayson Tatum,SF,8.96,0.7214170692431563,0.69,0.86,0.38,10.0325000000000000,0
5,Jayson Tatum,SF,13.65,1.5066225165562914,0.78,0.75,0.62,11.5725000000000000,0
5,Jayson Tatum,SF,9.54,0.6938181818181818,0.78,0.46,0.72,11.1175000000000000,0
5,Jayson Tatum,SF,9.79,1.0155601659751037,0.88,0.76,0.77,10.4850000000000000,1
5,Jayson Tatum,SF,9.19,0.9292214357937311,0.63,0.72,0.60,10.5425000000000000,0
5,Jayson Tatum,SF,12.04,1.296017222820237,0.61,0.49,0.65,10.1400000000000000,0
5,Jayson Tatum,SF,7.68,0.6326194398682043,0.62,0.67,0.23,9.6750000000000000,0
5,Jayson Tatum,SF,10.25,1.3174807197943446,0.78,0.55,0.78,9.7900000000000000,0
5,Jayson Tatum,SF,8.76,0.8463768115942029,0.70,0.71,0.51,9.6825000000000000,0
5,Jayson Tatum,SF,10.7,1.2076749435665914,0.75,0.62,0.43,9.3475000000000000,0
5,Jayson Tatum,SF,13.65,1.263888888888889,0.61,0.86,0.73,10.8400000000000000,0
5,Jayson Tatum,SF,8.64,0.6283636363636365,0.83,0.63,0.54,10.4375000000000000,0
5,Jayson Tatum,SF,10.72,1.2265446224256293,0.64,0.83,0.57,10.9275000000000000,0
5,Jayson Tatum,SF,11.91,1.100739371534196,0.74,0.83,0.48,11.2300000000000000,0
5,Jayson Tatum,SF,6.56,0.5462114904246461,0.61,0.94,0.86,9.4575000000000000,0
5,Jayson Tatum,SF,8.44,1.2672672672672673,0.62,0.88,0.58,9.4075000000000000,0
5,Jayson Tatum,SF,8.97,1.0503512880562063,0.79,0.92,0.52,8.9700000000000000,0
6,Damian Lillard,PG,15.1,0.993421052631579,0.93,0.71,0.27,15.1000000000000000,0
6,Damian Lillard,PG,8.08,0.531578947368421,0.74,0.50,0.24,11.5900000000000000,0
