player_id,player_name,position,training_load_hours,workload_ratio,intensity_avg,recovery_score,fatigue_level,avg_load_4week,injury_occurred
6,Damian Lillard,PG,8.15,0.9963325183374084,0.85,0.63,0.70,10.4433333333333333,0
6,Damian Lillard,PG,9.13,1.1066666666666667,0.86,0.66,0.89,10.1150000000000000,1
6,Damian Lillard,PG,9.79,1.0606717226435536,0.65,0.94,0.52,8.7875000000000000,0
6,Damian Lillard,PG,10.13,1.0242669362992924,0.92,0.67,0.38,9.3000000000000000,0
6,Damian Lillard,PG,11.85,1.158357771260997,0.71,0.72,0.82,10.2250000000000000,0
6,Damian Lillard,PG,9.56,0.8,0.73,0.74,0.53,10.3325000000000000,0
6,Damian Lillard,PG,8.02,0.8302277432712215,0.60,0.52,0.90,9.8900000000000000,0
6,Damian Lillard,PG,11.59,1.4273399014778327,0.87,0.79,0.79,10.2550000000000000,0
6,Damian Lillard,PG,8.24,0.7048759623609924,0.93,0.88,0.72,9.3525000000000000,0
6,Damian Lillard,PG,12.45,1.4928057553956835,0.85,0.52,0.72,10.0750000000000000,0
6,Damian Lillard,PG,11.01,0.8772908366533865,0.70,0.53,0.53,10.8225000000000000,0
6,Damian Lillard,PG,11.38,1.0243024302430244,0.66,0.57,0.53,10.7700000000000000,0
6,Damian Lillard,PG,16.34,1.4233449477351916,0.86,0.75,0.40,12.7950000000000000,1
6,Damian Lillard,PG,7.82,0.5,0.73,0.60,0.86,11.6375000000000000,0
6,Damian Lillard,PG,9.39,1.1856060606060608,0.60,0.65,0.21,11.2325000000000000,0
6,Damian Lillard,PG,9.34,0.9841938883034773,0.93,0.84,0.81,10.7225000000000000,0
6,Damian Lillard,PG,9.89,1.0476694915254239,0.62,0.42,0.31,9.1100000000000000,0
6,Damian Lillard,PG,9.7,0.9709709709709708,0.90,0.84,0.23,9.5800000000000000,1
6,Damian Lillard,PG,8.78,0.8959183673469389,0.76,0.49,0.62,9.4275000000000000,0
6,Damian Lillard,PG,8.63,0.9718468468468471,0.89,0.46,0.37,9.2500000000000000,0
6,Damian Lillard,PG,9.76,1.1179839633447881,0.77,0.57,0.81,9.2175000000000000,1
6,Damian Lillard,PG,8.96,0.9087221095334687,0.93,0.52,0.24,9.0325000000000000,0
6,Damian Lillard,PG,10.5,1.1589403973509933,0.79,0.61,0.38,9.4625000000000000,0
6,Damian Lillard,PG,9.3,0.8773584905660379,0.89,0.81,0.65,9.6300000000000000,0
6,Damian Lillard,PG,11.32,1.2042553191489362,0.93,0.70,0.71,10.0200000000000000,0
6,Damian Lillard,PG,11.44,1.0017513134851137,0.83,0.54,0.44,10.6400000000000000,0
6,Damian Lillard,PG,10.74,0.930675909878683,0.85,0.88,0.26,10.7000000000000000,1
6,Damian Lillard,PG,6.38,0.5885608856088561,0.74,0.88,0.72,9.9700000000000000,1
6,Damian Lillard,PG,9.77,1.5077160493827162,0.65,0.75,0.62,9.5825000000000000,1
6,Damian Lillard,PG,10.01,1.0141843971631206,0.63,0.52,0.40,9.2250000000000000,0
6,Damian Lillard,PG,10.37,1.0257171117705242,0.93,0.88,0.73,9.1325000000000000,0
6,Damian Lillard,PG,12.24,1.169054441260745,0.93,0.84,0.23,10.5975000000000000,0
6,Damian Lillard,PG,10.91,0.8841166936790924,0.85,0.78,0.58,10.8825000000000000,1
6,Damian Lillard,PG,8.43,0.7656675749318801,0.94,0.86,0.48,10.4875000000000000,0
6,Damian Lillard,PG,12.67,1.485345838218054,0.61,0.82,0.21,11.0625000000000000,0
6,Damian Lillard,PG,9.71,0.7603758809710259,0.87,0.63,0.24,10.4300000000000000,0
6,Damian Lillard,PG,10.07,1.0265035677879715,0.78,0.93,0.63,10.2200000000000000,1
6,Damian Lillard,PG,10.45,1.0275319567354966,0.95,0.69,0.45,10.7250000000000000,0
6,Damian Lillard,PG,9.5,0.9004739336492892,0.93,0.80,0.67,9.9325000000000000,0
6,Damian Lillard,PG,9.45,0.984375,0.87,0.67,0.86,9.8675000000000000,0
6,Damian Lillard,PG,10.58,1.1078534031413614,0.90,0.63,0.83,9.9950000000000000,0
6,Damian Lillard,PG,8.65,0.8099250936329588,0.68,0.50,0.79,9.5450000000000000,1
6,Damian Lillard,PG,13.0,1.4857142857142858,0.93,0.44,0.34,10.4200000000000000,0
6,Damian Lillard,PG,10.24,0.7816793893129771,0.91,0.77,0.81,10.6175000000000000,0
6,Damian Lillard,PG,6.32,0.6112185686653772,0.73,0.48,0.58,9.5525000000000000,0
6,Damian Lillard,PG,10.4,1.61993769470405,0.87,0.94,0.74,9.9900000000000000,0
6,Damian Lillard,PG,12.71,1.2104761904761905,0.75,0.65,0.89,9.9175000000000000,0
6,Damian Lillard,PG,7.47,0.5831381733021077,0.69,0.76,0.59,9.2250000000000000,0
6,Damian Lillard,PG,10.44,1.3791281373844122,0.76,0.43,0.85,10.2550000000000000,0
6,Damian Lillard,PG,8.86,0.8406072106261859,0.71,0.72,0.85,9.8700000000000000,0
7,Stephen Curry,PG,12.63,0.9921445404556167,0.90,0.66,0.43,12.6300000000000000,0
7,Stephen Curry,PG,11.54,0.9065200314218381,0.68,0.61,0.25,12.0850000000000000,0
7,Stephen Curry,PG,9.28,0.7972508591065293,0.60,0.44,0.46,11.1500000000000000,0
7,Stephen Curry,PG,9.45,1.0074626865671643,0.61,0.52,0.87,10.7250000000000000,0
7,Stephen Curry,PG,10.82,1.1329842931937175,0.78,0.69,0.74,10.2725000000000000,0
7,Stephen Curry,PG,10.34,0.9468864468864469,0.78,0.87,0.43,9.9725000000000000,0
7,Stephen Curry,PG,12.41,1.188697318007663,0.75,0.61,0.23,10.7550000000000000,0
7,Stephen Curry,PG,8.91,0.7122302158273381,0.79,0.51,0.31,10.6200000000000000,1
7,Stephen Curry,PG,11.0,1.2208657047724751,0.74,0.73,0.86,10.6650000000000000,0
7,Stephen Curry,PG,8.85,0.7972972972972973,0.88,0.51,0.68,10.2925000000000000,0
7,Stephen Curry,PG,12.78,1.4279329608938547,0.72,0.80,0.27,10.3850000000000000,0
7,Stephen Curry,PG,9.04,0.7018633540372671,0.68,0.86,0.29,10.4175000000000000,0
7,Stephen Curry,PG,12.7,1.389496717724289,0.74,0.55,0.68,10.8425000000000000,1
7,Stephen Curry,PG,11.46,0.8953125000000002,0.81,0.45,0.44,11.4950000000000000,0
7,Stephen Curry,PG,11.46,0.9913494809688581,0.78,0.90,0.48,11.1650000000000000,0
7,Stephen Curry,PG,8.98,0.7768166089965398,0.94,0.56,0.62,11.1500000000000000,0
7,Stephen Curry,PG,7.9,0.8700440528634361,0.87,0.78,0.88,9.9500000000000000,1
7,Stephen Curry,PG,11.6,1.45,0.77,0.58,0.47,9.9850000000000000,0
7,Stephen Curry,PG,13.98,1.194871794871795,0.92,0.90,0.37,10.6150000000000000,0
7,Stephen Curry,PG,9.29,0.6598011363636364,0.76,0.89,0.45,10.6925000000000000,0
7,Stephen Curry,PG,10.34,1.1011714589989352,0.83,0.46,0.25,11.3025000000000000,0
7,Stephen Curry,PG,12.52,1.199233716475096,0.71,0.75,0.38,11.5325000000000000,0
7,Stephen Curry,PG,7.73,0.6125198098256736,0.73,0.60,0.74,9.9700000000000000,0
7,Stephen Curry,PG,7.46,0.9527458492975734,0.86,0.66,0.82,9.5125000000000000,0
7,Stephen Curry,PG,11.18,1.4788359788359788,0.76,0.52,0.20,9.7225000000000000,0
7,Stephen Curry,PG,8.71,0.772163120567376,0.78,0.46,0.28,8.7700000000000000,0
7,Stephen Curry,PG,14.62,1.6594778660612939,0.72,0.41,0.74,10.4925000000000000,0
7,Stephen Curry,PG,7.91,0.5373641304347827,0.88,0.79,0.70,10.6050000000000000,0
7,Stephen Curry,PG,9.85,1.229712858926342,0.63,0.52,0.33,10.2725000000000000,0
7,Stephen Curry,PG,5.87,0.5899497487437186,0.83,0.82,0.37,9.5625000000000000,0
7,Stephen Curry,PG,10.31,1.7269681742043552,0.74,0.78,0.26,8.4850000000000000,1
7,Stephen Curry,PG,11.83,1.1364073006724305,0.72,0.43,0.21,9.4650000000000000,0
7,Stephen Curry,PG,13.56,1.1366303436714167,0.67,0.42,0.23,10.3925000000000000,0
7,Stephen Curry,PG,9.53,0.6976573938506588,0.62,0.78,0.25,11.3075000000000000,1
7,Stephen Curry,PG,11.59,1.2035306334371756,0.68,0.74,0.41,11.6275000000000000,0
7,Stephen Curry,PG,7.7,0.658682634730539,0.78,0.40,0.83,10.5950000000000000,0
7,Stephen Curry,PG,11.4,1.4615384615384617,0.77,0.47,0.71,10.0550000000000000,0
7,Stephen Curry,PG,11.32,0.9843478260869566,0.77,0.69,0.23,10.5025000000000000,0
7,Stephen Curry,PG,7.34,0.6427320490367776,0.89,0.82,0.22,9.4400000000000000,1
7,Stephen Curry,PG,9.26,1.2446236559139785,0.92,0.70,0.43,9.8300000000000000,0
7,Stephen Curry,PG,9.95,1.063034188034188,0.64,0.61,0.58,9.4675000000000000,0
7,Stephen Curry,PG,9.39,0.9343283582089554,0.61,0.75,0.43,8.9850000000000000,0
7,Stephen Curry,PG,11.62,1.2244467860906216,0.74,0.49,0.28,10.0550000000000000,0
7,Stephen Curry,PG,9.6,0.8191126279863482,0.94,0.53,0.44,10.1400000000000000,0
7,Stephen Curry,PG,8.11,0.8360824742268042,0.73,0.46,0.26,9.6800000000000000,1
7,Stephen Curry,PG,10.83,1.3191230207064557,0.91,0.85,0.39,10.0400000000000000,0
7,Stephen Curry,PG,10.06,0.9204025617566332,0.67,0.60,0.45,9.6500000000000000,0
7,Stephen Curry,PG,10.27,1.0108267716535433,0.88,0.82,0.49,9.8175000000000000,0
7,Stephen Curry,PG,10.67,1.0289296046287368,0.65,0.41,0.23,10.4575000000000000,0
7,Stephen Curry,PG,10.1,0.9377901578458682,0.90,0.89,0.61,10.2750000000000000,0
7,Stephen Curry,PG,9.59,0.9401960784313727,0.73,0.83,0.51,10.1575000000000000,0
7,Stephen Curry,PG,8.52,0.8792569659442725,0.87,0.41,0.78,9.7200000000000000,0
8,Devin Booker,SG,8.6,0.9885057471264368,0.61,0.89,0.79,8.6000000000000000,0
8,Devin Booker,SG,9.46,1.0873563218390807,0.82,0.90,0.64,9.0300000000000000,0
8,Devin Booker,SG,8.69,0.9089958158995814,0.73,0.80,0.88,8.9166666666666667,0
8,Devin Booker,SG,10.43,1.1865756541524461,0.77,0.95,0.69,9.2950000000000000,0
8,Devin Booker,SG,9.24,0.8774928774928775,0.80,0.89,0.83,9.4550000000000000,0
8,Devin Booker,SG,11.07,1.1852248394004283,0.68,0.74,0.52,9.8575000000000000,0
8,Devin Booker,SG,12.54,1.1226499552372426,0.69,0.54,0.72,10.8200000000000000,0
8,Devin Booker,SG,11.47,0.9074367088607597,0.91,0.86,0.36,11.0800000000000000,0
8,Devin Booker,SG,7.97,0.6888504753673292,0.84,0.94,0.32,10.7625000000000000,0
8,Devin Booker,SG,10.97,1.3593556381660472,0.74,0.44,0.39,10.7375000000000000,1
8,Devin Booker,SG,9.1,0.8220415537488708,0.81,0.68,0.83,9.8775000000000000,0
8,Devin Booker,SG,10.09,1.0967391304347827,0.67,0.89,0.62,9.5325000000000000,0
8,Devin Booker,SG,10.11,0.9921491658488715,0.72,0.75,0.27,10.0675000000000000,0
8,Devin Booker,SG,11.84,1.159647404505387,0.95,0.61,0.66,10.2850000000000000,1
8,Devin Booker,SG,9.04,0.7571189279731992,0.62,0.92,0.35,10.2700000000000000,0
8,Devin Booker,SG,11.04,1.2078774617067833,0.73,0.71,0.43,10.5075000000000000,0
8,Devin Booker,SG,12.38,1.1113105924596052,0.86,0.52,0.21,11.0750000000000000,0
8,Devin Booker,SG,9.41,0.7540064102564102,0.72,0.73,0.25,10.4675000000000000,0
8,Devin Booker,SG,7.94,0.8349106203995794,0.78,0.44,0.42,10.1925000000000000,0
8,Devin Booker,SG,8.36,1.0398009950248754,0.94,0.48,0.82,9.5225000000000000,0
8,Devin Booker,SG,10.66,1.2600472813238772,0.95,0.85,0.84,9.0925000000000000,0
8,Devin Booker,SG,10.71,0.9953531598513012,0.71,0.88,0.51,9.4175000000000000,0
8,Devin Booker,SG,8.6,0.795559666975023,0.61,0.41,0.62,9.5825000000000000,0
8,Devin Booker,SG,7.87,0.9045977011494254,0.66,0.56,0.26,9.4600000000000000,1
8,Devin Booker,SG,10.1,1.2672521957340026,0.83,0.53,0.64,9.3200000000000000,0
8,Devin Booker,SG,6.33,0.6205882352941177,0.65,0.77,0.64,8.2250000000000000,0
8,Devin Booker,SG,13.25,2.0,0.70,0.44,0.71,9.3875000000000000,0
8,Devin Booker,SG,10.04,0.752059925093633,0.71,0.52,0.21,9.9300000000000000,0
8,Devin Booker,SG,9.85,0.9714003944773176,0.63,0.54,0.42,9.8675000000000000,1
8,Devin Booker,SG,10.43,1.0482412060301507,0.69,0.89,0.48,10.8925000000000000,0
8,Devin Booker,SG,10.3,0.9781576448243117,0.75,0.75,0.60,10.1550000000000000,0
8,Devin Booker,SG,10.0,0.9615384615384615,0.75,0.82,0.71,10.1450000000000000,0
8,Devin Booker,SG,8.17,0.808910891089109,0.88,0.93,0.26,9.7250000000000000,0
8,Devin Booker,SG,10.61,1.282950423216445,0.69,0.76,0.87,9.7700000000000000,0
8,Devin Booker,SG,11.52,1.0756302521008403,0.64,0.63,0.86,10.0750000000000000,0
8,Devin Booker,SG,12.28,1.0567986230636832,0.82,0.57,0.83,10.6450000000000000,0
8,Devin Booker,SG,6.28,0.507269789983845,0.81,0.71,0.34,10.1725000000000000,0
8,Devin Booker,SG,10.81,1.69435736677116,0.74,0.81,0.52,10.2225000000000000,0
8,Devin Booker,SG,10.32,0.9459211732355637,0.83,0.76,0.23,9.9225000000000000,0
8,Devin Booker,SG,8.84,0.8483685220729367,0.90,0.57,0.26,9.0625000000000000,0
8,Devin Booker,SG,11.76,1.3154362416107384,0.72,0.79,0.89,10.4325000000000000,0
8,Devin Booker,SG,8.3,0.6998313659359191,0.93,0.68,0.22,9.8050000000000000,0
8,Devin Booker,SG,9.65,1.1488095238095237,0.90,0.54,0.21,9.6375000000000000,1
8,Devin Booker,SG,11.9,1.2205128205128206,0.92,0.48,0.53,10.4025000000000000,0
8,Devin Booker,SG,9.56,0.7966666666666667,0.72,0.54,0.62,9.8525000000000000,1
8,Devin Booker,SG,12.16,1.25879917184265,0.83,0.61,0.80,10.8175000000000000,1
8,Devin Booker,SG,11.01,0.898042414355628,0.79,0.70,0.22,11.1575000000000000,0
8,Devin Booker,SG,11.55,1.0396039603960396,0.76,0.67,0.38,11.0700000000000000,0
8,Devin Booker,SG,5.62,0.5,0.87,0.57,0.82,10.0850000000000000,0
8,Devin Booker,SG,7.52,1.3146853146853146,0.90,0.75,0.24,8.9250000000000000,0
8,Devin Booker,SG,9.82,1.288713910761155,0.63,0.53,0.24,8.6275000000000000,0
8,Devin Booker,SG,8.78,0.8850806451612903,0.61,0.88,0.56,7.9350000000000000,0
9,Trae Young,PG,5.87,0.9832495812395311,0.84,0.45,0.78,5.8700000000000000,0
9,Trae Young,PG,11.45,1.917922948073702,0.88,0.88,0.34,8.6600000000000000,1
9,Trae Young,PG,9.15,0.7922077922077924,0.75,0.87,0.52,8.8233333333333333,1
9,Trae Young,PG,11.17,1.2075675675675677,0.91,0.91,0.27,9.4100000000000000,0
9,Trae Young,PG,11.56,1.0257320319432122,0.71,0.92,0.48,10.8325000000000000,0
9,Trae Young,PG,10.02,0.8593481989708405,0.92,0.52,0.53,10.4750000000000000,0
9,Trae Young,PG,12.11,1.1966403162055337,0.62,0.51,0.27,11.2150000000000000,0
9,Trae Young,PG,7.43,0.6085176085176085,0.71,0.65,0.72,10.2800000000000000,0
9,Trae Young,PG,11.92,1.5830013280212485,0.93,0.56,0.51,10.3700000000000000,0
9,Trae Young,PG,11.22,0.9334442595673877,0.69,0.58,0.82,10.6700000000000000,0
9,Trae Young,PG,7.32,0.6466431095406361,0.61,0.61,0.59,9.4725000000000000,0
9,Trae Young,PG,10.77,1.4514824797843666,0.77,0.90,0.36,10.3075000000000000,0
9,Trae Young,PG,9.96,0.9162833486660535,0.72,0.44,0.25,9.8175000000000000,0
9,Trae Young,PG,11.87,1.1799204771371767,0.85,0.46,0.71,9.9800000000000000,0
9,Trae Young,PG,10.0,0.8354218880534671,0.70,0.83,0.25,10.6500000000000000,0
9,Trae Young,PG,11.78,1.1663366336633663,0.81,0.60,0.69,10.9025000000000000,0
9,Trae Young,PG,11.86,0.9983164983164984,0.75,0.43,0.81,11.3775000000000000,0
9,Trae Young,PG,12.33,1.0309364548494984,0.89,0.53,0.25,11.4925000000000000,1
9,Trae Young,PG,12.13,0.9758648431214804,0.81,0.84,0.27,12.0250000000000000,1
9,Trae Young,PG,9.72,0.794766966475879,0.78,0.77,0.53,11.5100000000000000,0
9,Trae Young,PG,7.33,0.7464358452138493,0.75,0.92,0.20,10.3775000000000000,1
9,Trae Young,PG,13.37,1.7994616419919245,0.76,0.41,0.41,10.6375000000000000,0
9,Trae Young,PG,7.01,0.520415738678545,0.62,0.65,0.77,9.3575000000000000,0
9,Trae Young,PG,14.33,2.0,0.68,0.74,0.59,10.5100000000000000,0
9,Trae Young,PG,7.87,0.5453915453915454,0.68,0.84,0.74,10.6450000000000000,0
9,Trae Young,PG,10.62,1.3324968632371392,0.66,0.63,0.61,9.9575000000000000,0
9,Trae Young,PG,5.23,0.5,0.63,0.80,0.56,9.5125000000000000,0
9,Trae Young,PG,9.65,1.8105065666041276,0.78,0.53,0.27,8.3425000000000000,0
9,Trae Young,PG,10.6,1.087179487179487,0.66,0.47,0.44,9.0250000000000000,0
9,Trae Young,PG,12.62,1.1794392523364485,0.92,0.93,0.89,9.5250000000000000,0
9,Trae Young,PG,11.52,0.9056603773584906,0.77,0.63,0.30,11.0975000000000000,1
9,Trae Young,PG,9.47,0.8149741824440621,0.63,0.48,0.57,11.0525000000000000,1
9,Trae Young,PG,13.01,1.3594566353187043,0.69,0.95,0.55,11.6550000000000000,0
9,Trae Young,PG,7.85,0.5987795575896262,0.64,0.82,0.60,10.4625000000000000,0
9,Trae Young,PG,10.39,1.3069182389937108,0.68,0.70,0.23,10.1800000000000000,0
9,Trae Young,PG,4.37,0.5,0.73,0.56,0.42,8.9050000000000000,0
9,Trae Young,PG,5.27,1.1789709172259508,0.64,0.68,0.64,6.9700000000000000,0
9,Trae Young,PG,10.12,1.884543761638734,0.92,0.52,0.73,7.5375000000000000,0
9,Trae Young,PG,9.93,0.9716242661448141,0.87,0.73,0.59,7.4225000000000000,1
9,Trae Young,PG,9.68,0.9651046859421735,0.71,0.70,0.82,8.7500000000000000,0
9,Trae Young,PG,7.36,0.752556237218814,0.84,0.48,0.23,9.2725000000000000,0
9,Trae Young,PG,10.76,1.4423592493297588,0.71,0.68,0.69,9.4325000000000000,0
9,Trae Young,PG,11.82,1.0883977900552486,0.65,0.82,0.81,9.9050000000000000,0
9,Trae Young,PG,10.29,0.8632550335570469,0.69,0.42,0.60,10.0575000000000000,1
9,Trae Young,PG,10.38,0.9990375360923968,0.69,0.78,0.63,10.8125000000000000,0
9,Trae Young,PG,9.79,0.9341603053435114,0.67,0.79,0.28,10.5700000000000000,0
9,Trae Young,PG,10.75,1.0869565217391306,0.82,0.76,0.86,10.3025000000000000,0
9,Trae Young,PG,12.98,1.1963133640552996,0.75,0.79,0.74,10.9750000000000000,0
9,Trae Young,PG,9.66,0.7385321100917431,0.88,0.75,0.62,10.7950000000000000,0
9,Trae Young,PG,9.32,0.9549180327868853,0.95,0.81,0.65,10.6775000000000000,0
9,Trae Young,PG,9.55,1.0138004246284502,0.66,0.41,0.60,10.3775000000000000,1
9,Trae Young,PG,9.7,1.0051813471502589,0.75,0.51,0.82,9.5575000000000000,0
10,Shai Gilgeous-Alexander,SG,12.39,0.9919935948759008,0.91,0.94,0.89,12.3900000000000000,0
10,Shai Gilgeous-Alexander,SG,6.94,0.5556445156124901,0.77,0.76,0.33,9.6650000000000000,0
10,Shai Gilgeous-Alexander,SG,7.76,1.1022727272727273,0.62,0.79,0.42,9.0300000000000000,0
10,Shai Gilgeous-Alexander,SG,9.7,1.2340966921119594,0.92,0.79,0.66,9.1975000000000000,0
10,Shai Gilgeous-Alexander,SG,12.05,1.229591836734694,0.76,0.78,0.89,9.1125000000000000,0
10,Shai Gilgeous-Alexander,SG,10.02,0.8246913580246913,0.80,0.44,0.77,9.8825000000000000,0
10,Shai Gilgeous-Alexander,SG,10.87,1.0741106719367588,0.82,0.48,0.46,10.6600000000000000,0
10,Shai Gilgeous-Alexander,SG,10.33,0.9416590701914312,0.73,0.63,0.53,10.8175000000000000,0
10,Shai Gilgeous-Alexander,SG,11.34,1.087248322147651,0.62,0.56,0.30,10.6400000000000000,1
10,Shai Gilgeous-Alexander,SG,11.19,0.9781468531468531,0.73,0.71,0.46,10.9325000000000000,0
10,Shai Gilgeous-Alexander,SG,11.33,1.0035429583702393,0.70,0.83,0.47,11.0475000000000000,0
10,Shai Gilgeous-Alexander,SG,9.68,0.8468941382327209,0.93,0.56,0.39,10.8850000000000000,0
10,Shai Gilgeous-Alexander,SG,12.8,1.30879345603272,0.76,0.95,0.28,11.2500000000000000,1
10,Shai Gilgeous-Alexander,SG,14.18,1.0992248062015504,0.86,0.76,0.47,11.9975000000000000,1
10,Shai Gilgeous-Alexander,SG,11.26,0.788515406162465,0.72,0.86,0.61,11.9800000000000000,0
10,Shai Gilgeous-Alexander,SG,9.59,0.8441901408450705,0.87,0.67,0.68,11.9575000000000000,0
10,Shai Gilgeous-Alexander,SG,11.0,1.1351909184726523,0.64,0.84,0.42,11.5075000000000000,0
10,Shai Gilgeous-Alexander,SG,11.74,1.0576576576576577,0.73,0.91,0.82,10.8975000000000000,0
10,Shai Gilgeous-Alexander,SG,11.68,0.9864864864864865,0.87,0.70,0.83,11.0025000000000000,1
10,Shai Gilgeous-Alexander,SG,7.81,0.6629881154499151,0.75,0.75,0.60,10.5575000000000000,0
10,Shai Gilgeous-Alexander,SG,8.09,1.02275600505689,0.80,0.60,0.85,9.8300000000000000,0
10,Shai Gilgeous-Alexander,SG,10.78,1.3162393162393162,0.69,0.69,0.82,9.5900000000000000,0
10,Shai Gilgeous-Alexander,SG,9.25,0.8501838235294118,0.68,0.80,0.23,8.9825000000000000,0
10,Shai Gilgeous-Alexander,SG,7.13,0.7625668449197861,0.78,0.87,0.62,8.8125000000000000,0
10,Shai Gilgeous-Alexander,SG,9.25,1.2793914246196405,0.62,0.41,0.65,9.1025000000000000,0
10,Shai Gilgeous-Alexander,SG,14.43,1.5433155080213905,0.63,0.40,0.53,10.0150000000000000,1
10,Shai Gilgeous-Alexander,SG,13.02,0.8960770818995183,0.77,0.61,0.52,10.9575000000000000,0
10,Shai Gilgeous-Alexander,SG,8.8,0.6707317073170732,0.89,0.45,0.86,11.3750000000000000,0
10,Shai Gilgeous-Alexander,SG,10.47,1.1764044943820224,0.85,0.41,0.57,11.6800000000000000,0
10,Shai Gilgeous-Alexander,SG,9.64,0.9120151371807002,0.64,0.54,0.39,10.4825000000000000,0
10,Shai Gilgeous-Alexander,SG,11.7,1.2012320328542094,0.86,0.56,0.28,10.1525000000000000,0
10,Shai Gilgeous-Alexander,SG,11.99,1.0161016949152544,0.64,0.84,0.42,10.9500000000000000,1
10,Shai Gilgeous-Alexander,SG,10.04,0.8304383788254756,0.71,0.73,0.21,10.8425000000000000,0
10,Shai Gilgeous-Alexander,SG,6.98,0.68836291913215,0.93,0.80,0.32,10.1775000000000000,0
10,Shai Gilgeous-Alexander,SG,14.62,2.0,0.83,0.78,0.75,10.9075000000000000,0
10,Shai Gilgeous-Alexander,SG,9.44,0.6413043478260869,0.76,0.46,0.49,10.2700000000000000,0
10,Shai Gilgeous-Alexander,SG,8.13,0.8522012578616354,0.92,0.71,0.85,9.7925000000000000,1
10,Shai Gilgeous-Alexander,SG,11.52,1.3997569866342647,0.95,0.90,0.58,10.9275000000000000,0
10,Shai Gilgeous-Alexander,SG,9.32,0.8020654044750432,0.68,0.74,0.90,9.6025000000000000,1
10,Shai Gilgeous-Alexander,SG,7.73,0.8205944798301487,0.73,0.42,0.53,9.1750000000000000,0
10,Shai Gilgeous-Alexander,SG,11.58,1.4789272030651341,0.65,0.67,0.53,10.0375000000000000,1
10,Shai Gilgeous-Alexander,SG,12.79,1.0950342465753424,0.61,0.78,0.60,10.3550000000000000,0
10,Shai Gilgeous-Alexander,SG,10.42,0.8083785880527541,0.65,0.63,0.37,10.6300000000000000,0
10,Shai Gilgeous-Alexander,SG,13.06,1.241444866920152,0.84,0.47,0.53,11.9625000000000000,0
10,Shai Gilgeous-Alexander,SG,11.17,0.8487841945288753,0.60,0.66,0.60,11.8600000000000000,0
10,Shai Gilgeous-Alexander,SG,10.13,0.8988464951197872,0.79,0.58,0.81,11.1950000000000000,0
10,Shai Gilgeous-Alexander,SG,10.03,0.9804496578690126,0.83,0.73,0.64,11.0975000000000000,0
10,Shai Gilgeous-Alexander,SG,13.05,1.2882527147087859,0.64,0.48,0.79,11.0950000000000000,0
10,Shai Gilgeous-Alexander,SG,9.98,0.75893536121673,0.86,0.69,0.70,10.7975000000000000,1
10,Shai Gilgeous-Alexander,SG,11.09,1.1001984126984128,0.73,0.53,0.82,11.0375000000000000,0
10,Shai Gilgeous-Alexander,SG,7.4,0.6613047363717606,0.79,0.59,0.58,10.3800000000000000,1
10,Shai Gilgeous-Alexander,SG,12.8,1.7066666666666668,0.67,0.84,0.34,10.3175000000000000,0
11,Tyrese Haliburton,PG,10.75,0.9907834101382489,0.67,0.46,0.77,10.7500000000000000,0
11,Tyrese Haliburton,PG,9.49,0.8746543778801844,0.82,0.54,0.45,10.1200000000000000,0
