player_id,player_name,position,training_load_hours,workload_ratio,intensity_avg,recovery_score,fatigue_level,avg_load_4week,injury_occurred
11,Tyrese Haliburton,PG,11.05,1.1522419186652764,0.90,0.41,0.38,10.4300000000000000,0
11,Tyrese Haliburton,PG,9.25,0.8295964125560538,0.84,0.71,0.65,10.1350000000000000,0
11,Tyrese Haliburton,PG,11.44,1.223529411764706,0.61,0.90,0.59,10.3075000000000000,0
11,Tyrese Haliburton,PG,13.17,1.1412478336221838,0.73,0.93,0.54,11.2275000000000000,0
11,Tyrese Haliburton,PG,9.39,0.7076111529766391,0.67,0.87,0.37,10.8125000000000000,0
11,Tyrese Haliburton,PG,10.1,1.0642781875658587,0.86,0.59,0.50,11.0250000000000000,1
11,Tyrese Haliburton,PG,10.42,1.0215686274509805,0.80,0.91,0.32,10.7700000000000000,0
11,Tyrese Haliburton,PG,11.14,1.05893536121673,0.84,0.92,0.65,10.2625000000000000,0
11,Tyrese Haliburton,PG,10.46,0.9306049822064058,0.80,0.69,0.65,10.5300000000000000,0
11,Tyrese Haliburton,PG,7.77,0.7357954545454545,0.90,0.56,0.55,9.9475000000000000,0
11,Tyrese Haliburton,PG,8.59,1.09148665819568,0.80,0.80,0.50,9.4900000000000000,0
11,Tyrese Haliburton,PG,12.41,1.4280782508630612,0.94,0.88,0.85,9.8075000000000000,0
11,Tyrese Haliburton,PG,13.04,1.0423661071143084,0.83,0.67,0.23,10.4525000000000000,0
11,Tyrese Haliburton,PG,5.46,0.5,0.67,0.81,0.20,9.8750000000000000,0
11,Tyrese Haliburton,PG,9.7,1.7446043165467626,0.92,0.71,0.26,10.1525000000000000,0
11,Tyrese Haliburton,PG,11.37,1.160204081632653,0.74,0.82,0.71,9.8925000000000000,0
11,Tyrese Haliburton,PG,12.36,1.0775937227550132,0.78,0.66,0.64,9.7225000000000000,0
11,Tyrese Haliburton,PG,9.29,0.7455858747993579,0.89,0.79,0.68,10.6800000000000000,0
11,Tyrese Haliburton,PG,9.47,1.0085197018104368,0.67,0.82,0.69,10.6225000000000000,0
11,Tyrese Haliburton,PG,8.38,0.8756530825496344,0.80,0.82,0.71,9.8750000000000000,0
11,Tyrese Haliburton,PG,9.41,1.1096698113207546,0.88,0.70,0.53,9.1375000000000000,1
11,Tyrese Haliburton,PG,10.16,1.0683491062039958,0.84,0.76,0.85,9.3550000000000000,1
11,Tyrese Haliburton,PG,6.7,0.6530214424951267,0.78,0.67,0.69,8.6625000000000000,0
11,Tyrese Haliburton,PG,11.82,1.738235294117647,0.93,0.74,0.21,9.5225000000000000,1
11,Tyrese Haliburton,PG,6.82,0.5721476510067114,0.69,0.77,0.75,8.8750000000000000,0
11,Tyrese Haliburton,PG,10.57,1.527456647398844,0.79,0.72,0.55,8.9775000000000000,0
11,Tyrese Haliburton,PG,10.76,1.0084348641049672,0.87,0.61,0.37,9.9925000000000000,0
11,Tyrese Haliburton,PG,9.51,0.8756906077348067,0.81,0.84,0.78,9.4150000000000000,0
11,Tyrese Haliburton,PG,8.73,0.9084287200832467,0.86,0.52,0.60,9.8925000000000000,0
11,Tyrese Haliburton,PG,9.75,1.1041902604756513,0.82,0.65,0.38,9.6875000000000000,0
11,Tyrese Haliburton,PG,8.25,0.8375634517766498,0.88,0.92,0.37,9.0600000000000000,0
11,Tyrese Haliburton,PG,11.81,1.41437125748503,0.78,0.50,0.84,9.6350000000000000,1
11,Tyrese Haliburton,PG,11.09,0.9311502938706969,0.83,0.41,0.47,10.2250000000000000,0
11,Tyrese Haliburton,PG,11.24,1.0044682752457552,0.60,0.77,0.90,10.5975000000000000,0
11,Tyrese Haliburton,PG,8.4,0.7407407407407408,0.87,0.65,0.35,10.6350000000000000,0
11,Tyrese Haliburton,PG,11.47,1.3494117647058825,0.84,0.45,0.36,10.5500000000000000,0
11,Tyrese Haliburton,PG,7.62,0.658599827139153,0.77,0.73,0.53,9.6825000000000000,0
11,Tyrese Haliburton,PG,6.45,0.8354922279792747,0.88,0.85,0.25,8.4850000000000000,0
11,Tyrese Haliburton,PG,7.85,1.198473282442748,0.68,0.82,0.45,8.3475000000000000,0
11,Tyrese Haliburton,PG,9.13,1.148427672955975,0.73,0.56,0.56,7.7625000000000000,0
11,Tyrese Haliburton,PG,6.12,0.6630552546045504,0.80,0.49,0.32,7.3875000000000000,0
11,Tyrese Haliburton,PG,9.98,1.604501607717042,0.88,0.68,0.89,8.2700000000000000,0
11,Tyrese Haliburton,PG,10.35,1.0267857142857142,0.80,0.75,0.57,8.8950000000000000,0
11,Tyrese Haliburton,PG,9.24,0.8842105263157896,0.81,0.55,0.20,8.9225000000000000,0
11,Tyrese Haliburton,PG,9.89,1.0588865096359743,0.83,0.84,0.88,9.8650000000000000,0
11,Tyrese Haliburton,PG,8.6,0.8608608608608608,0.68,0.51,0.63,9.5200000000000000,1
11,Tyrese Haliburton,PG,9.97,1.1459770114942531,0.70,0.53,0.52,9.4250000000000000,0
11,Tyrese Haliburton,PG,13.67,1.3574975173783514,0.85,0.62,0.33,10.5325000000000000,0
11,Tyrese Haliburton,PG,10.18,0.739288307915759,0.90,0.59,0.56,10.6050000000000000,0
11,Tyrese Haliburton,PG,7.69,0.7480544747081713,0.78,0.61,0.63,10.3775000000000000,0
12,Paolo Banchero,SF,11.13,0.9910952804986644,0.94,0.44,0.64,11.1300000000000000,1
12,Paolo Banchero,SF,8.67,0.7720391807658058,0.67,0.61,0.60,9.9000000000000000,0
12,Paolo Banchero,SF,12.36,1.4093500570125428,0.73,0.42,0.75,10.7200000000000000,0
12,Paolo Banchero,SF,6.9,0.5537720706260033,0.91,0.79,0.73,9.7650000000000000,0
12,Paolo Banchero,SF,7.08,1.0114285714285713,0.85,0.90,0.87,8.7525000000000000,0
12,Paolo Banchero,SF,13.57,1.8899721448467968,0.68,0.56,0.39,9.9775000000000000,1
12,Paolo Banchero,SF,12.67,0.9268471104608632,0.87,0.71,0.73,10.0550000000000000,0
12,Paolo Banchero,SF,8.7,0.6812842599843383,0.78,0.71,0.40,10.5050000000000000,0
12,Paolo Banchero,SF,9.74,1.106818181818182,0.75,0.43,0.39,11.1700000000000000,0
12,Paolo Banchero,SF,10.87,1.1046747967479673,0.61,0.63,0.76,10.4950000000000000,1
12,Paolo Banchero,SF,10.42,0.9498632634457612,0.88,0.47,0.89,9.9325000000000000,0
12,Paolo Banchero,SF,11.86,1.1273764258555132,0.78,0.79,0.26,10.7225000000000000,0
12,Paolo Banchero,SF,11.83,0.9891304347826088,0.73,0.89,0.65,11.2450000000000000,0
12,Paolo Banchero,SF,7.85,0.6580050293378038,0.92,0.65,0.20,10.4900000000000000,0
12,Paolo Banchero,SF,6.85,0.8616352201257862,0.89,0.81,0.44,9.5975000000000000,0
12,Paolo Banchero,SF,9.98,1.4359712230215829,0.81,0.80,0.66,9.1275000000000000,0
12,Paolo Banchero,SF,9.96,0.9880952380952381,0.94,0.47,0.32,8.6600000000000000,0
12,Paolo Banchero,SF,8.65,0.8598409542743539,0.87,0.55,0.37,8.8600000000000000,1
12,Paolo Banchero,SF,5.69,0.6502857142857144,0.61,0.79,0.50,8.5700000000000000,0
12,Paolo Banchero,SF,7.66,1.3229706390328153,0.95,0.62,0.81,7.9900000000000000,0
12,Paolo Banchero,SF,6.88,0.8865979381443299,0.89,0.71,0.67,7.2200000000000000,0
12,Paolo Banchero,SF,14.9,2.0,0.67,0.67,0.89,8.7825000000000000,0
12,Paolo Banchero,SF,7.71,0.514,0.69,0.68,0.79,9.2875000000000000,1
12,Paolo Banchero,SF,7.79,0.9974391805377721,0.87,0.67,0.79,9.3200000000000000,0
12,Paolo Banchero,SF,9.99,1.2661596958174905,0.91,0.80,0.46,10.0975000000000000,0
12,Paolo Banchero,SF,11.93,1.182358771060456,0.69,0.80,0.72,9.3550000000000000,0
12,Paolo Banchero,SF,7.51,0.6242726517040732,0.63,0.41,0.48,9.3050000000000000,1
12,Paolo Banchero,SF,10.6,1.392904073587385,0.77,0.80,0.85,10.0075000000000000,0
12,Paolo Banchero,SF,11.7,1.0934579439252337,0.90,0.47,0.27,10.4350000000000000,0
12,Paolo Banchero,SF,8.31,0.7042372881355933,0.87,0.57,0.63,9.5300000000000000,1
12,Paolo Banchero,SF,10.23,1.21640903686088,0.84,0.63,0.23,10.2100000000000000,0
12,Paolo Banchero,SF,7.84,0.7589545014520813,0.75,0.70,0.46,9.5200000000000000,0
12,Paolo Banchero,SF,12.92,1.6272040302267003,0.89,0.70,0.52,9.8250000000000000,0
12,Paolo Banchero,SF,13.42,1.0307219662058371,0.81,0.55,0.25,11.1025000000000000,0
12,Paolo Banchero,SF,9.71,0.7181952662721894,0.66,0.62,0.87,10.9725000000000000,0
12,Paolo Banchero,SF,8.6,0.8766564729867481,0.61,0.51,0.59,11.1625000000000000,1
12,Paolo Banchero,SF,11.87,1.3643678160919541,0.91,0.56,0.37,10.9000000000000000,0
12,Paolo Banchero,SF,7.2,0.6015037593984963,0.64,0.85,0.87,9.3450000000000000,0
12,Paolo Banchero,SF,7.9,1.082191780821918,0.79,0.49,0.69,8.8925000000000000,0
12,Paolo Banchero,SF,10.7,1.3375,0.94,0.86,0.47,9.4175000000000000,0
12,Paolo Banchero,SF,9.39,0.8694444444444446,0.77,0.49,0.62,8.7975000000000000,0
12,Paolo Banchero,SF,7.7,0.8113804004214963,0.83,0.77,0.56,8.9225000000000000,0
12,Paolo Banchero,SF,10.8,1.3846153846153848,0.75,0.74,0.59,9.6475000000000000,0
12,Paolo Banchero,SF,8.91,0.8174311926605504,0.62,0.84,0.79,9.2000000000000000,0
12,Paolo Banchero,SF,11.32,1.2563817980022198,0.92,0.48,0.50,9.6825000000000000,0
12,Paolo Banchero,SF,8.57,0.7504378283712785,0.78,0.57,0.65,9.9000000000000000,0
12,Paolo Banchero,SF,10.45,1.2053056516724336,0.76,0.44,0.54,9.8125000000000000,0
12,Paolo Banchero,SF,11.8,1.118483412322275,0.88,0.67,0.34,10.5350000000000000,0
12,Paolo Banchero,SF,7.62,0.6403361344537815,0.89,0.83,0.46,9.6100000000000000,0
12,Paolo Banchero,SF,10.37,1.343264248704663,0.75,0.52,0.55,10.0600000000000000,0
12,Paolo Banchero,SF,11.38,1.086914995224451,0.92,0.83,0.70,10.2925000000000000,0
12,Paolo Banchero,SF,7.99,0.695993031358885,0.82,0.76,0.87,9.3400000000000000,0
13,Donovan Mitchell,SG,11.16,0.9911190053285969,0.65,0.80,0.87,11.1600000000000000,0
13,Donovan Mitchell,SG,9.91,0.8801065719360569,0.64,0.62,0.66,10.5350000000000000,0
13,Donovan Mitchell,SG,7.44,0.7432567432567433,0.76,0.45,0.67,9.5033333333333333,0
13,Donovan Mitchell,SG,11.55,1.5318302387267906,0.69,0.93,0.76,10.0150000000000000,0
13,Donovan Mitchell,SG,10.69,0.9175965665236051,0.70,0.75,0.64,9.8975000000000000,0
13,Donovan Mitchell,SG,10.3,0.9545875810936053,0.62,0.64,0.80,9.9950000000000000,0
13,Donovan Mitchell,SG,10.34,0.9942307692307691,0.73,0.45,0.21,10.7200000000000000,0
13,Donovan Mitchell,SG,14.25,1.3649425287356323,0.94,0.90,0.36,11.3950000000000000,0
13,Donovan Mitchell,SG,11.05,0.770034843205575,0.62,0.87,0.84,11.4850000000000000,1
13,Donovan Mitchell,SG,11.22,1.0062780269058296,0.72,0.43,0.74,11.7150000000000000,0
13,Donovan Mitchell,SG,10.69,0.9443462897526501,0.65,0.94,0.45,11.8025000000000000,0
13,Donovan Mitchell,SG,12.23,1.133456904541242,0.88,0.86,0.36,11.2975000000000000,1
13,Donovan Mitchell,SG,7.4,0.6001622060016221,0.77,0.41,0.67,10.3850000000000000,0
13,Donovan Mitchell,SG,11.13,1.4840000000000002,0.95,0.61,0.21,10.3625000000000000,1
13,Donovan Mitchell,SG,13.75,1.2243989314336599,0.75,0.61,0.73,11.1275000000000000,0
13,Donovan Mitchell,SG,7.31,0.527797833935018,0.80,0.79,0.89,9.8975000000000000,0
13,Donovan Mitchell,SG,9.25,1.2483130904183537,0.89,0.40,0.77,10.3600000000000000,0
13,Donovan Mitchell,SG,7.82,0.8363636363636364,0.60,0.88,0.75,9.5325000000000000,0
13,Donovan Mitchell,SG,11.43,1.4431818181818181,0.64,0.86,0.89,8.9525000000000000,1
13,Donovan Mitchell,SG,10.24,0.8881179531656549,0.93,0.56,0.78,9.6850000000000000,1
13,Donovan Mitchell,SG,8.86,0.8568665377176015,0.65,0.56,0.53,9.5875000000000000,0
13,Donovan Mitchell,SG,7.73,0.8627232142857144,0.82,0.76,0.55,9.5650000000000000,1
13,Donovan Mitchell,SG,9.27,1.1839080459770115,0.79,0.43,0.72,9.0250000000000000,0
13,Donovan Mitchell,SG,12.58,1.3425827107790822,0.92,0.93,0.23,9.6100000000000000,0
13,Donovan Mitchell,SG,10.63,0.8383280757097793,0.69,0.80,0.75,10.0525000000000000,0
13,Donovan Mitchell,SG,6.74,0.6281453867660765,0.84,0.90,0.35,9.8050000000000000,0
13,Donovan Mitchell,SG,13.3,1.9444444444444446,0.91,0.50,0.40,10.8125000000000000,0
13,Donovan Mitchell,SG,10.91,0.8141791044776119,0.86,0.48,0.76,10.3950000000000000,0
13,Donovan Mitchell,SG,8.53,0.7747502270663034,0.87,0.64,0.32,9.8700000000000000,0
13,Donovan Mitchell,SG,10.29,1.1923522595596756,0.68,0.67,0.58,10.7575000000000000,0
13,Donovan Mitchell,SG,11.17,1.0750721847930704,0.65,0.86,0.50,10.2250000000000000,1
13,Donovan Mitchell,SG,11.2,0.9937888198757764,0.90,0.44,0.86,10.2975000000000000,0
13,Donovan Mitchell,SG,12.14,1.074336283185841,0.84,0.57,0.41,11.2000000000000000,1
13,Donovan Mitchell,SG,10.99,0.8978758169934641,0.93,0.89,0.58,11.3750000000000000,1
13,Donovan Mitchell,SG,9.12,0.8223624887285842,0.62,0.53,0.58,10.8625000000000000,0
13,Donovan Mitchell,SG,9.18,0.9956616052060738,0.76,0.85,0.82,10.3575000000000000,0
13,Donovan Mitchell,SG,10.86,1.1702586206896552,0.60,0.65,0.38,10.0375000000000000,0
13,Donovan Mitchell,SG,9.6,0.8759124087591241,0.67,0.90,0.81,9.6900000000000000,0
13,Donovan Mitchell,SG,10.17,1.0484536082474227,0.94,0.48,0.48,9.9525000000000000,0
13,Donovan Mitchell,SG,9.03,0.8792599805258032,0.87,0.73,0.59,9.9150000000000000,0
13,Donovan Mitchell,SG,10.5,1.150054764512596,0.81,0.63,0.54,9.8250000000000000,0
13,Donovan Mitchell,SG,11.89,1.1216981132075472,0.86,0.48,0.21,10.3975000000000000,1
13,Donovan Mitchell,SG,10.03,0.8365304420350291,0.89,0.65,0.45,10.3625000000000000,0
13,Donovan Mitchell,SG,11.19,1.1046396841066142,0.66,0.73,0.87,10.9025000000000000,0
13,Donovan Mitchell,SG,11.85,1.049601417183348,0.62,0.44,0.41,11.2400000000000000,0
13,Donovan Mitchell,SG,7.81,0.6535564853556486,0.87,0.74,0.82,10.2200000000000000,0
13,Donovan Mitchell,SG,9.52,1.2035398230088497,0.77,0.92,0.30,10.0925000000000000,0
13,Donovan Mitchell,SG,7.11,0.7390852390852392,0.77,0.46,0.45,9.0725000000000000,0
13,Donovan Mitchell,SG,8.47,1.1747572815533982,0.79,0.86,0.32,8.2275000000000000,0
13,Donovan Mitchell,SG,8.86,1.0338389731621935,0.61,0.91,0.55,8.4900000000000000,0
13,Donovan Mitchell,SG,8.6,0.9598214285714286,0.62,0.50,0.63,8.2600000000000000,0
13,Donovan Mitchell,SG,9.22,1.059770114942529,0.93,0.57,0.40,8.7875000000000000,0
14,Kawhi Leonard,SF,8.27,0.9880525686977301,0.72,0.80,0.62,8.2700000000000000,0
14,Kawhi Leonard,SF,7.98,0.9534050179211471,0.80,0.42,0.46,8.1250000000000000,0
14,Kawhi Leonard,SF,9.19,1.1373762376237624,0.72,0.92,0.36,8.4800000000000000,0
14,Kawhi Leonard,SF,11.87,1.2777179763186222,0.68,0.49,0.55,9.3275000000000000,0
14,Kawhi Leonard,SF,10.84,0.9055973266499583,0.82,0.77,0.22,9.9700000000000000,0
14,Kawhi Leonard,SF,5.68,0.5191956124314442,0.63,0.41,0.32,9.3950000000000000,0
14,Kawhi Leonard,SF,11.47,1.984429065743945,0.67,0.65,0.84,9.9650000000000000,0
14,Kawhi Leonard,SF,8.88,0.7675021607605877,0.85,0.68,0.70,9.2175000000000000,0
14,Kawhi Leonard,SF,11.12,1.238307349665924,0.90,0.87,0.42,9.2875000000000000,0
14,Kawhi Leonard,SF,10.25,0.913547237076649,0.94,0.45,0.46,10.4300000000000000,1
14,Kawhi Leonard,SF,7.78,0.7516908212560387,0.82,0.80,0.70,9.5075000000000000,0
14,Kawhi Leonard,SF,9.44,1.1979695431472082,0.66,0.57,0.31,9.6475000000000000,0
14,Kawhi Leonard,SF,11.12,1.1656184486373167,0.85,0.48,0.26,9.6475000000000000,1
14,Kawhi Leonard,SF,13.54,1.2067736185383244,0.63,0.53,0.83,10.4700000000000000,1
14,Kawhi Leonard,SF,10.95,0.8027859237536658,0.79,0.92,0.74,11.2625000000000000,0
14,Kawhi Leonard,SF,13.81,1.2497737556561088,0.60,0.63,0.62,12.3550000000000000,1
14,Kawhi Leonard,SF,11.38,0.8181164629762762,0.61,0.91,0.39,12.4200000000000000,0
14,Kawhi Leonard,SF,4.49,0.5,0.77,0.87,0.51,10.1575000000000000,0
14,Kawhi Leonard,SF,8.5,1.8518518518518519,0.78,0.64,0.38,9.5450000000000000,0
14,Kawhi Leonard,SF,11.29,1.3127906976744186,0.93,0.61,0.67,8.9150000000000000,0
14,Kawhi Leonard,SF,10.51,0.9227392449517121,0.81,0.41,0.61,8.6975000000000000,0
14,Kawhi Leonard,SF,10.35,0.9754948162111216,0.88,0.72,0.57,10.1625000000000000,0
14,Kawhi Leonard,SF,10.52,1.0066985645933015,0.65,0.82,0.35,10.6675000000000000,0
14,Kawhi Leonard,SF,11.67,1.0988700564971752,0.83,0.85,0.57,10.7625000000000000,1
14,Kawhi Leonard,SF,10.24,0.8700084961767205,0.84,0.64,0.48,10.6950000000000000,0
14,Kawhi Leonard,SF,12.87,1.2446808510638296,0.71,0.94,0.23,11.3250000000000000,0
14,Kawhi Leonard,SF,8.6,0.6630686198920587,0.80,0.58,0.55,10.8450000000000000,0
14,Kawhi Leonard,SF,6.65,0.7643678160919541,0.82,0.51,0.34,9.5900000000000000,0
14,Kawhi Leonard,SF,12.23,1.8118518518518518,0.81,0.88,0.22,10.0875000000000000,0
14,Kawhi Leonard,SF,6.59,0.5344687753446877,0.74,0.48,0.58,8.5175000000000000,0
14,Kawhi Leonard,SF,10.84,1.6203288490284007,0.93,0.62,0.37,9.0775000000000000,1
14,Kawhi Leonard,SF,11.91,1.0886654478976234,0.77,0.92,0.54,10.3925000000000000,0
14,Kawhi Leonard,SF,9.0,0.7493755203996669,0.87,0.48,0.42,9.5850000000000000,0
14,Kawhi Leonard,SF,8.03,0.8824175824175824,0.83,0.72,0.27,9.9450000000000000,1
14,Kawhi Leonard,SF,11.81,1.4526445264452648,0.91,0.44,0.61,10.1875000000000000,0
14,Kawhi Leonard,SF,8.46,0.7103274559193955,0.77,0.54,0.62,9.3250000000000000,0
14,Kawhi Leonard,SF,8.4,0.9813084112149533,0.88,0.57,0.89,9.1750000000000000,0
14,Kawhi Leonard,SF,10.63,1.2505882352941178,0.85,0.78,0.78,9.8250000000000000,0
14,Kawhi Leonard,SF,10.57,0.9850885368126747,0.89,0.52,0.85,9.5150000000000000,1
14,Kawhi Leonard,SF,13.13,1.2305529522024368,0.73,0.81,0.21,10.6825000000000000,1
14,Kawhi Leonard,SF,7.29,0.5510204081632653,0.87,0.43,0.57,10.4050000000000000,0
14,Kawhi Leonard,SF,6.88,0.9309878213802436,0.65,0.46,0.75,9.4675000000000000,0
14,Kawhi Leonard,SF,9.45,1.353868194842407,0.62,0.41,0.34,9.1875000000000000,0
14,Kawhi Leonard,SF,10.81,1.1319371727748693,0.64,0.51,0.20,8.6075000000000000,0
14,Kawhi Leonard,SF,7.78,0.7131072410632447,0.63,0.79,0.27,8.7300000000000000,1
14,Kawhi Leonard,SF,8.79,1.115482233502538,0.79,0.86,0.30,9.2075000000000000,0
14,Kawhi Leonard,SF,9.81,1.1034870641169856,0.66,0.78,0.32,9.2975000000000000,0
14,Kawhi Leonard,SF,9.56,0.9646821392532795,0.79,0.41,0.61,8.9850000000000000,0
14,Kawhi Leonard,SF,7.91,0.8188405797101449,0.92,0.89,0.44,9.0175000000000000,0
14,Kawhi Leonard,SF,6.2,0.7740324594257179,0.63,0.42,0.42,8.3700000000000000,0
14,Kawhi Leonard,SF,10.62,1.6857142857142857,0.91,0.69,0.47,8.5725000000000000,1
14,Kawhi Leonard,SF,11.59,1.0811567164179106,0.69,0.83,0.66,9.0800000000000000,0
15,Nikola Jokic,C,8.93,0.9889258028792913,0.75,0.84,0.81,8.9300000000000000,0
15,Nikola Jokic,C,10.23,1.1328903654485052,0.83,0.42,0.32,9.5800000000000000,0
15,Nikola Jokic,C,11.02,1.0667957405614714,0.92,0.50,0.82,10.0600000000000000,0
15,Nikola Jokic,C,10.1,0.908273381294964,0.88,0.69,0.21,10.0700000000000000,1
15,Nikola Jokic,C,9.47,0.9284313725490198,0.63,0.91,0.34,10.2050000000000000,0
15,Nikola Jokic,C,10.4,1.0867293625914316,0.71,0.51,0.29,10.2475000000000000,0
15,Nikola Jokic,C,12.83,1.2219047619047618,0.62,0.66,0.41,10.7000000000000000,0
15,Nikola Jokic,C,8.12,0.6279969064191802,0.78,0.72,0.45,10.2050000000000000,0
15,Nikola Jokic,C,11.67,1.4197080291970805,0.82,0.72,0.50,10.7550000000000000,0
15,Nikola Jokic,C,15.64,1.328802039082413,0.93,0.42,0.87,12.0650000000000000,0
15,Nikola Jokic,C,9.45,0.6003811944091486,0.70,0.86,0.46,11.2200000000000000,0
15,Nikola Jokic,C,13.23,1.3853403141361258,0.69,0.46,0.22,12.4975000000000000,0
15,Nikola Jokic,C,11.65,0.8739684921230307,0.70,0.59,0.52,12.4925000000000000,0
15,Nikola Jokic,C,14.41,1.2263829787234042,0.74,0.87,0.61,12.1850000000000000,0
15,Nikola Jokic,C,12.27,0.8456237077877325,0.86,0.48,0.54,12.8900000000000000,0
15,Nikola Jokic,C,10.53,0.8512530315278901,0.64,0.55,0.78,12.2150000000000000,0
15,Nikola Jokic,C,9.03,0.8494825964252117,0.92,0.53,0.34,11.5600000000000000,0
15,Nikola Jokic,C,11.87,1.3001095290251918,0.89,0.81,0.65,10.9250000000000000,1
15,Nikola Jokic,C,11.93,0.9966583124477862,0.61,0.90,0.69,10.8400000000000000,1
15,Nikola Jokic,C,10.49,0.8719866999168745,0.77,0.43,0.52,10.8300000000000000,0
15,Nikola Jokic,C,8.86,0.8366383380547686,0.64,0.62,0.66,10.7875000000000000,1
15,Nikola Jokic,C,10.53,1.1752232142857144,0.75,0.79,0.81,10.4525000000000000,0
15,Nikola Jokic,C,10.16,0.9557855126999061,0.60,0.42,0.78,10.0100000000000000,1
15,Nikola Jokic,C,12.08,1.1773879142300194,0.65,0.86,0.55,10.4075000000000000,0
15,Nikola Jokic,C,10.82,0.8883415435139573,0.70,0.85,0.47,10.8975000000000000,0
15,Nikola Jokic,C,9.58,0.8772893772893773,0.77,0.52,0.33,10.6600000000000000,0
15,Nikola Jokic,C,10.05,1.038223140495868,0.94,0.70,0.32,10.6325000000000000,0
15,Nikola Jokic,C,10.97,1.0807881773399015,0.79,0.69,0.44,10.3550000000000000,0
15,Nikola Jokic,C,10.53,0.9512195121951219,0.64,0.51,0.66,10.2825000000000000,0
15,Nikola Jokic,C,7.9,0.7431796801505175,0.91,0.90,0.80,9.8625000000000000,0
15,Nikola Jokic,C,11.51,1.43875,0.87,0.87,0.21,10.2275000000000000,0
15,Nikola Jokic,C,10.14,0.8733850129198968,0.91,0.90,0.35,10.0200000000000000,0
15,Nikola Jokic,C,11.06,1.080078125,0.65,0.85,0.32,10.1525000000000000,0
15,Nikola Jokic,C,8.88,0.7956989247311829,0.82,0.90,0.74,10.3975000000000000,0
15,Nikola Jokic,C,13.4,1.4922048997772828,0.65,0.64,0.47,10.8700000000000000,1
15,Nikola Jokic,C,8.41,0.6229629629629629,0.74,0.68,0.34,10.4375000000000000,1
15,Nikola Jokic,C,7.91,0.9294947121034078,0.67,0.73,0.33,9.6500000000000000,0
15,Nikola Jokic,C,11.26,1.4057428214731587,0.87,0.80,0.55,10.2450000000000000,0
15,Nikola Jokic,C,7.65,0.6734154929577465,0.82,0.93,0.40,8.8075000000000000,0
15,Nikola Jokic,C,5.65,0.7290322580645162,0.75,0.44,0.51,8.1175000000000000,0
15,Nikola Jokic,C,7.34,1.2765217391304347,0.67,0.72,0.28,7.9750000000000000,1
15,Nikola Jokic,C,11.54,1.5510752688172043,0.74,0.62,0.56,8.0450000000000000,0
15,Nikola Jokic,C,9.03,0.7757731958762887,0.95,0.76,0.70,8.3900000000000000,0
15,Nikola Jokic,C,9.7,1.0624315443592551,0.92,0.49,0.23,9.4025000000000000,1
15,Nikola Jokic,C,10.63,1.0846938775510206,0.79,0.63,0.52,10.2250000000000000,0
15,Nikola Jokic,C,11.42,1.06430568499534,0.89,0.63,0.45,10.1950000000000000,0
15,Nikola Jokic,C,12.85,1.1154513888888888,0.94,0.41,0.83,11.1500000000000000,0
15,Nikola Jokic,C,11.98,0.9250965250965252,0.63,0.48,0.62,11.7200000000000000,0
15,Nikola Jokic,C,11.03,0.9130794701986754,0.67,0.91,0.38,11.8200000000000000,0
15,Nikola Jokic,C,11.37,1.0215633423180592,0.72,0.67,0.61,11.8075000000000000,0
15,Nikola Jokic,C,11.21,0.9773321708805581,0.78,0.78,0.89,11.3975000000000000,1
15,Nikola Jokic,C,13.43,1.187444739168877,0.65,0.78,0.50,11.7600000000000000,0
