player_id,player_name,position,training_load_hours,workload_ratio,intensity_avg,recovery_score,fatigue_level,avg_load_4week,injury_occurred
16,Karl-Anthony Towns,C,8.03,0.98769987699877,0.78,0.78,0.84,8.0300000000000000,1
16,Karl-Anthony Towns,C,7.14,0.878228782287823,0.72,0.91,0.59,7.5850000000000000,0
16,Karl-Anthony Towns,C,8.97,1.2389502762430942,0.62,0.41,0.42,8.0466666666666667,0
16,Karl-Anthony Towns,C,12.69,1.3991179713340682,0.67,0.48,0.71,9.2075000000000000,1
16,Karl-Anthony Towns,C,9.97,0.7795152462861612,0.76,0.79,0.69,9.6925000000000000,0
16,Karl-Anthony Towns,C,8.35,0.8291956305858986,0.81,0.61,0.86,9.9950000000000000,0
16,Karl-Anthony Towns,C,9.13,1.0804733727810654,0.71,0.86,0.58,10.0350000000000000,0
16,Karl-Anthony Towns,C,6.4,0.6933911159263272,0.73,0.41,0.40,8.4625000000000000,1
16,Karl-Anthony Towns,C,9.47,1.456923076923077,0.74,0.55,0.48,8.3375000000000000,0
16,Karl-Anthony Towns,C,8.14,0.8505747126436782,0.89,0.62,0.62,8.2850000000000000,0
16,Karl-Anthony Towns,C,7.36,0.8932038834951457,0.90,0.87,0.33,7.8425000000000000,0
16,Karl-Anthony Towns,C,12.32,1.6514745308310992,0.73,0.83,0.83,9.3225000000000000,1
16,Karl-Anthony Towns,C,7.96,0.6409017713365539,0.86,0.68,0.22,8.9450000000000000,1
16,Karl-Anthony Towns,C,9.64,1.196029776674938,0.70,0.53,0.66,9.3200000000000000,1
16,Karl-Anthony Towns,C,10.78,1.1067761806981518,0.87,0.61,0.54,10.1750000000000000,0
16,Karl-Anthony Towns,C,10.96,1.0073529411764708,0.72,0.62,0.37,9.8350000000000000,0
16,Karl-Anthony Towns,C,8.88,0.8028933092224232,0.62,0.73,0.82,10.0650000000000000,0
16,Karl-Anthony Towns,C,10.89,1.212694877505568,0.72,0.50,0.64,10.3775000000000000,0
16,Karl-Anthony Towns,C,11.13,1.0127388535031847,0.64,0.89,0.89,10.4650000000000000,0
16,Karl-Anthony Towns,C,10.99,0.9786286731967943,0.78,0.68,0.85,10.4725000000000000,0
16,Karl-Anthony Towns,C,12.62,1.1379621280432821,0.68,0.91,0.80,11.4075000000000000,0
16,Karl-Anthony Towns,C,9.55,0.7507861635220127,0.62,0.59,0.36,11.0725000000000000,0
16,Karl-Anthony Towns,C,13.22,1.3699481865284975,0.84,0.70,0.28,11.5950000000000000,0
16,Karl-Anthony Towns,C,11.16,0.8378378378378378,0.77,0.69,0.68,11.6375000000000000,0
16,Karl-Anthony Towns,C,7.83,0.6953818827708703,0.88,0.59,0.42,10.4400000000000000,0
16,Karl-Anthony Towns,C,13.18,1.6620428751576293,0.66,0.55,0.76,11.3475000000000000,0
16,Karl-Anthony Towns,C,9.91,0.7462349397590362,0.67,0.43,0.32,10.5200000000000000,1
16,Karl-Anthony Towns,C,9.98,0.9970029970029971,0.63,0.50,0.82,10.2250000000000000,0
16,Karl-Anthony Towns,C,9.9,0.9821428571428572,0.89,0.65,0.58,10.7425000000000000,0
16,Karl-Anthony Towns,C,8.6,0.86,0.64,0.66,0.68,9.5975000000000000,0
16,Karl-Anthony Towns,C,6.66,0.7655172413793104,0.78,0.94,0.55,8.7850000000000000,1
16,Karl-Anthony Towns,C,9.74,1.440828402366864,0.63,0.82,0.85,8.7250000000000000,0
16,Karl-Anthony Towns,C,12.38,1.2581300813008132,0.63,0.86,0.87,9.3450000000000000,0
16,Karl-Anthony Towns,C,11.31,0.90625,0.70,0.62,0.80,10.0225000000000000,0
16,Karl-Anthony Towns,C,8.44,0.7397020157756353,0.66,0.81,0.57,10.4675000000000000,0
16,Karl-Anthony Towns,C,9.66,1.1311475409836067,0.62,0.84,0.44,10.4475000000000000,0
16,Karl-Anthony Towns,C,6.27,0.6424180327868853,0.91,0.86,0.56,8.9200000000000000,0
16,Karl-Anthony Towns,C,9.55,1.4992150706436425,0.77,0.77,0.31,8.4800000000000000,0
16,Karl-Anthony Towns,C,9.6,0.9948186528497409,0.92,0.77,0.36,8.7700000000000000,0
16,Karl-Anthony Towns,C,8.77,0.9041237113402062,0.90,0.68,0.84,8.5475000000000000,0
16,Karl-Anthony Towns,C,7.91,0.8917700112739573,0.84,0.47,0.34,8.9575000000000000,0
16,Karl-Anthony Towns,C,8.31,1.0374531835205993,0.79,0.48,0.89,8.6475000000000000,0
16,Karl-Anthony Towns,C,10.15,1.206896551724138,0.74,0.61,0.37,8.7850000000000000,0
16,Karl-Anthony Towns,C,9.49,0.9258536585365854,0.86,0.62,0.33,8.9650000000000000,1
16,Karl-Anthony Towns,C,10.34,1.078206465067779,0.81,0.75,0.59,9.5725000000000000,0
16,Karl-Anthony Towns,C,10.85,1.039272030651341,0.79,0.64,0.46,10.2075000000000000,1
16,Karl-Anthony Towns,C,11.06,1.0100456621004568,0.80,0.74,0.41,10.4350000000000000,0
16,Karl-Anthony Towns,C,8.52,0.7634408602150538,0.71,0.83,0.73,10.1925000000000000,0
16,Karl-Anthony Towns,C,13.5,1.5661252900232019,0.80,0.83,0.27,10.9825000000000000,0
16,Karl-Anthony Towns,C,8.22,0.6044117647058824,0.94,0.88,0.45,10.3250000000000000,0
16,Karl-Anthony Towns,C,8.92,1.0721153846153846,0.73,0.60,0.63,9.7900000000000000,0
16,Karl-Anthony Towns,C,7.53,0.8348115299334812,0.82,0.79,0.29,9.5425000000000000,0
17,Anthony Davis,PF,11.79,0.9915895710681245,0.83,0.90,0.66,11.7900000000000000,1
17,Anthony Davis,PF,10.16,0.8544995794785535,0.75,0.73,0.22,10.9750000000000000,0
17,Anthony Davis,PF,11.13,1.084795321637427,0.71,0.78,0.67,11.0266666666666667,0
17,Anthony Davis,PF,9.91,0.8824577025823687,0.74,0.80,0.23,10.7475000000000000,0
17,Anthony Davis,PF,12.66,1.2647352647352648,0.89,0.94,0.32,10.9650000000000000,1
17,Anthony Davis,PF,7.7,0.603448275862069,0.77,0.82,0.89,10.3500000000000000,0
17,Anthony Davis,PF,11.43,1.4653846153846153,0.82,0.85,0.55,10.4250000000000000,1
17,Anthony Davis,PF,12.53,1.0867302688638334,0.68,0.81,0.58,11.0800000000000000,1
17,Anthony Davis,PF,10.0,0.7917656373713381,0.69,0.59,0.80,10.4150000000000000,0
17,Anthony Davis,PF,12.23,1.210891089108911,0.67,0.86,0.44,11.5475000000000000,0
17,Anthony Davis,PF,11.37,0.9221411192214112,0.65,0.75,0.44,11.5325000000000000,0
17,Anthony Davis,PF,9.55,0.832606800348736,0.89,0.69,0.43,10.7875000000000000,0
17,Anthony Davis,PF,7.6,0.7875647668393781,0.65,0.83,0.41,10.1875000000000000,0
17,Anthony Davis,PF,13.85,1.798701298701299,0.71,0.84,0.59,10.5925000000000000,0
17,Anthony Davis,PF,8.16,0.5849462365591398,0.81,0.86,0.87,9.7900000000000000,0
17,Anthony Davis,PF,9.68,1.171912832929782,0.70,0.70,0.45,9.8225000000000000,0
17,Anthony Davis,PF,10.03,1.025562372188139,0.63,0.62,0.75,10.4300000000000000,0
17,Anthony Davis,PF,12.02,1.1865745310957552,0.92,0.77,0.51,9.9725000000000000,0
17,Anthony Davis,PF,13.1,1.080858085808581,0.80,0.70,0.73,11.2075000000000000,1
17,Anthony Davis,PF,9.91,0.7507575757575758,0.69,0.43,0.62,11.2650000000000000,0
17,Anthony Davis,PF,12.18,1.2167832167832169,0.83,0.83,0.38,11.8025000000000000,0
17,Anthony Davis,PF,9.14,0.7442996742671011,0.88,0.62,0.70,11.0825000000000000,0
17,Anthony Davis,PF,4.53,0.5,0.85,0.80,0.61,8.9400000000000000,0
17,Anthony Davis,PF,11.29,2.0,0.95,0.59,0.47,9.2850000000000000,0
17,Anthony Davis,PF,6.51,0.5715539947322212,0.94,0.45,0.32,7.8675000000000000,0
17,Anthony Davis,PF,12.17,1.8411497730711046,0.90,0.81,0.62,8.6250000000000000,0
17,Anthony Davis,PF,6.67,0.5436022819885901,0.84,0.44,0.69,9.1600000000000000,0
17,Anthony Davis,PF,4.44,0.6558345642540622,0.82,0.51,0.86,7.4475000000000000,0
17,Anthony Davis,PF,11.25,2.0,0.81,0.53,0.36,8.6325000000000000,0
17,Anthony Davis,PF,11.05,0.9735682819383261,0.67,0.82,0.73,8.3525000000000000,0
17,Anthony Davis,PF,11.42,1.0242152466367713,0.75,0.56,0.34,9.5400000000000000,1
17,Anthony Davis,PF,8.7,0.7552083333333333,0.66,0.78,0.84,10.6050000000000000,0
17,Anthony Davis,PF,9.14,1.0386363636363638,0.92,0.45,0.60,10.0775000000000000,0
17,Anthony Davis,PF,8.27,0.8950216450216449,0.70,0.81,0.49,9.3825000000000000,0
17,Anthony Davis,PF,9.28,1.108721624850657,0.91,0.54,0.21,8.8475000000000000,0
17,Anthony Davis,PF,15.24,1.6247334754797442,0.69,0.41,0.41,10.4825000000000000,0
17,Anthony Davis,PF,8.35,0.5443285528031291,0.80,0.89,0.74,10.2850000000000000,0
17,Anthony Davis,PF,8.2,0.9704142011834319,0.80,0.65,0.49,10.2675000000000000,0
17,Anthony Davis,PF,10.33,1.2445783132530122,0.80,0.81,0.28,10.5300000000000000,0
17,Anthony Davis,PF,7.86,0.7535953978907,0.72,0.45,0.43,8.6850000000000000,0
17,Anthony Davis,PF,9.44,1.185929648241206,0.86,0.56,0.48,8.9575000000000000,0
17,Anthony Davis,PF,9.15,0.959119496855346,0.95,0.81,0.57,9.1950000000000000,0
17,Anthony Davis,PF,9.4,1.0162162162162163,0.75,0.90,0.47,8.9625000000000000,0
17,Anthony Davis,PF,10.01,1.0536842105263158,0.83,0.93,0.71,9.5000000000000000,1
17,Anthony Davis,PF,5.14,0.5084075173095944,0.63,0.67,0.50,8.4250000000000000,0
17,Anthony Davis,PF,7.19,1.3721374045801529,0.67,0.55,0.49,7.9350000000000000,0
17,Anthony Davis,PF,9.07,1.244170096021948,0.83,0.44,0.32,7.8525000000000000,0
17,Anthony Davis,PF,9.41,1.0261723009814614,0.86,0.56,0.90,7.7025000000000000,0
17,Anthony Davis,PF,8.37,0.8801261829652997,0.60,0.66,0.57,8.5100000000000000,1
17,Anthony Davis,PF,8.26,0.975206611570248,0.73,0.89,0.89,8.7775000000000000,0
17,Anthony Davis,PF,13.53,1.618421052631579,0.85,0.88,0.33,9.8925000000000000,1
17,Anthony Davis,PF,10.06,0.7380777696258255,0.75,0.65,0.64,10.0550000000000000,0
18,Jimmy Butler,SF,11.69,0.991518235793045,0.92,0.47,0.82,11.6900000000000000,0
18,Jimmy Butler,SF,12.29,1.0424088210347753,0.83,0.77,0.24,11.9900000000000000,0
18,Jimmy Butler,SF,10.67,0.861178369652946,0.81,0.45,0.78,11.5500000000000000,1
18,Jimmy Butler,SF,9.77,0.9071494893221913,0.66,0.48,0.38,11.1050000000000000,0
18,Jimmy Butler,SF,9.56,0.9685916919959474,0.62,0.82,0.76,10.5725000000000000,0
18,Jimmy Butler,SF,10.73,1.1107660455486543,0.84,0.83,0.51,10.1825000000000000,0
18,Jimmy Butler,SF,11.07,1.0221606648199446,0.91,0.50,0.82,10.2825000000000000,0
18,Jimmy Butler,SF,10.49,0.9391226499552373,0.95,0.61,0.84,10.4625000000000000,0
18,Jimmy Butler,SF,10.84,1.0236071765816808,0.91,0.49,0.58,10.7825000000000000,0
18,Jimmy Butler,SF,8.96,0.8190127970749544,0.93,0.90,0.64,10.3400000000000000,1
18,Jimmy Butler,SF,10.87,1.1997792494481234,0.84,0.45,0.26,10.2900000000000000,0
18,Jimmy Butler,SF,7.77,0.7082953509571559,0.71,0.42,0.27,9.6100000000000000,0
18,Jimmy Butler,SF,10.11,1.2846251588310038,0.70,0.71,0.27,9.4275000000000000,0
18,Jimmy Butler,SF,8.59,0.8413320274240941,0.84,0.63,0.59,9.3350000000000000,0
18,Jimmy Butler,SF,7.82,0.899884925201381,0.75,0.76,0.56,8.5725000000000000,0
18,Jimmy Butler,SF,10.88,1.373737373737374,0.64,0.74,0.47,9.3500000000000000,1
18,Jimmy Butler,SF,10.57,0.9626593806921676,0.66,0.83,0.60,9.4650000000000000,1
18,Jimmy Butler,SF,9.81,0.9194001874414246,0.60,0.57,0.78,9.7700000000000000,1
18,Jimmy Butler,SF,12.45,1.2563067608476286,0.67,0.54,0.29,10.9275000000000000,1
18,Jimmy Butler,SF,9.53,0.7593625498007969,0.94,0.56,0.84,10.5900000000000000,1
18,Jimmy Butler,SF,10.89,1.1308411214953273,0.87,0.41,0.89,10.6700000000000000,1
18,Jimmy Butler,SF,11.76,1.070063694267516,0.72,0.84,0.48,11.1575000000000000,0
18,Jimmy Butler,SF,9.42,0.794266441821248,0.82,0.71,0.25,10.4000000000000000,0
18,Jimmy Butler,SF,8.01,0.8413865546218487,0.75,0.44,0.35,10.0200000000000000,0
18,Jimmy Butler,SF,6.65,0.8199753390875464,0.71,0.93,0.73,8.9600000000000000,0
18,Jimmy Butler,SF,11.53,1.708148148148148,0.94,0.53,0.50,8.9025000000000000,1
18,Jimmy Butler,SF,10.66,0.9165950128976785,0.64,0.68,0.82,9.2125000000000000,0
18,Jimmy Butler,SF,10.63,0.987918215613383,0.80,0.91,0.32,9.8675000000000000,0
18,Jimmy Butler,SF,12.13,1.130475302889096,0.86,0.71,0.86,11.2375000000000000,0
18,Jimmy Butler,SF,8.44,0.6901062959934586,0.83,0.47,0.61,10.4650000000000000,0
18,Jimmy Butler,SF,9.62,1.126463700234192,0.85,0.54,0.81,10.2050000000000000,0
18,Jimmy Butler,SF,10.25,1.0545267489711936,0.84,0.51,0.67,10.1100000000000000,0
18,Jimmy Butler,SF,7.58,0.7323671497584542,0.81,0.44,0.51,8.9725000000000000,0
18,Jimmy Butler,SF,11.27,1.4674479166666667,0.81,0.78,0.64,9.6800000000000000,0
18,Jimmy Butler,SF,8.98,0.789797713280563,0.68,0.62,0.42,9.5200000000000000,0
18,Jimmy Butler,SF,8.76,0.9647577092511013,0.68,0.94,0.35,9.1475000000000000,0
18,Jimmy Butler,SF,11.07,1.2494356659142214,0.82,0.94,0.30,10.0200000000000000,1
18,Jimmy Butler,SF,14.92,1.3357206803939123,0.82,0.58,0.67,10.9325000000000000,0
18,Jimmy Butler,SF,8.39,0.5585885486018642,0.85,0.75,0.24,10.7850000000000000,0
18,Jimmy Butler,SF,10.52,1.2391048292108362,0.73,0.51,0.81,11.2250000000000000,0
18,Jimmy Butler,SF,9.07,0.8540489642184559,0.79,0.51,0.50,10.7250000000000000,0
18,Jimmy Butler,SF,13.17,1.436205016357688,0.70,0.71,0.30,10.2875000000000000,1
18,Jimmy Butler,SF,9.76,0.7354935945742276,0.64,0.90,0.21,10.6300000000000000,0
18,Jimmy Butler,SF,9.1,0.922920892494929,0.93,0.45,0.84,10.2750000000000000,0
18,Jimmy Butler,SF,10.31,1.1206521739130437,0.65,0.68,0.67,10.5850000000000000,0
18,Jimmy Butler,SF,10.32,0.9913544668587896,0.71,0.70,0.88,9.8725000000000000,0
18,Jimmy Butler,SF,9.53,0.9145873320537428,0.91,0.95,0.75,9.8150000000000000,0
18,Jimmy Butler,SF,11.88,1.2336448598130842,0.63,0.78,0.86,10.5100000000000000,0
18,Jimmy Butler,SF,10.9,0.9098497495826378,0.64,0.43,0.27,10.6575000000000000,0
18,Jimmy Butler,SF,8.38,0.7618181818181818,0.82,0.59,0.37,10.1725000000000000,0
18,Jimmy Butler,SF,10.04,1.1839622641509433,0.75,0.86,0.65,10.3000000000000000,0
18,Jimmy Butler,SF,7.03,0.693293885601578,0.82,0.53,0.26,9.0875000000000000,0
19,Kyrie Irving,PG,10.03,0.9901283316880554,0.82,0.71,0.71,10.0300000000000000,1
19,Kyrie Irving,PG,9.22,0.9101678183613032,0.70,0.55,0.81,9.6250000000000000,0
19,Kyrie Irving,PG,10.49,1.1255364806866952,0.74,0.94,0.87,9.9133333333333333,0
19,Kyrie Irving,PG,10.66,1.0066100094428707,0.79,0.92,0.84,10.1000000000000000,0
19,Kyrie Irving,PG,13.61,1.2648698884758365,0.75,0.42,0.29,10.9950000000000000,0
19,Kyrie Irving,PG,5.49,0.5,0.92,0.74,0.44,10.0625000000000000,0
19,Kyrie Irving,PG,15.66,2.0,0.78,0.60,0.33,11.3550000000000000,0
19,Kyrie Irving,PG,8.0,0.5076142131979695,0.84,0.62,0.56,10.6900000000000000,0
19,Kyrie Irving,PG,11.13,1.3740740740740742,0.75,0.41,0.58,10.0700000000000000,0
19,Kyrie Irving,PG,11.85,1.0552092609082813,0.65,0.66,0.58,11.6600000000000000,0
19,Kyrie Irving,PG,10.62,0.8887029288702929,0.75,0.49,0.28,10.4000000000000000,0
19,Kyrie Irving,PG,9.9,0.9235074626865672,0.86,0.90,0.45,10.8750000000000000,0
19,Kyrie Irving,PG,8.96,0.8960000000000001,0.80,0.79,0.76,10.3325000000000000,0
19,Kyrie Irving,PG,7.97,0.879690949227373,0.74,0.64,0.41,9.3625000000000000,0
19,Kyrie Irving,PG,8.82,1.0929368029739777,0.85,0.51,0.51,8.9125000000000000,1
19,Kyrie Irving,PG,8.49,0.9517937219730942,0.91,0.53,0.45,8.5600000000000000,1
19,Kyrie Irving,PG,9.99,1.1629802095459838,0.86,0.56,0.70,8.8175000000000000,0
19,Kyrie Irving,PG,8.67,0.8592666005946482,0.88,0.81,0.40,8.9925000000000000,0
19,Kyrie Irving,PG,12.38,1.4116305587229192,0.90,0.73,0.73,9.8825000000000000,0
19,Kyrie Irving,PG,7.49,0.6001602564102564,0.63,0.61,0.55,9.6325000000000000,0
19,Kyrie Irving,PG,7.89,1.0395256916996047,0.82,0.94,0.79,9.1075000000000000,0
19,Kyrie Irving,PG,9.96,1.2465581977471842,0.81,0.79,0.74,9.4300000000000000,0
19,Kyrie Irving,PG,8.61,0.8558648111332007,0.76,0.68,0.54,8.4875000000000000,0
19,Kyrie Irving,PG,10.15,1.1653272101033296,0.73,0.71,0.29,9.1525000000000000,1
19,Kyrie Irving,PG,8.18,0.7980487804878048,0.73,0.51,0.84,9.2250000000000000,0
19,Kyrie Irving,PG,9.87,1.1920289855072463,0.85,0.52,0.44,9.2025000000000000,0
19,Kyrie Irving,PG,9.3,0.9327983951855569,0.79,0.82,0.64,9.3750000000000000,0
19,Kyrie Irving,PG,9.3,0.9893617021276596,0.70,0.82,0.36,9.1625000000000000,0
19,Kyrie Irving,PG,12.18,1.2957446808510638,0.70,0.70,0.37,10.1625000000000000,1
19,Kyrie Irving,PG,9.99,0.8135179153094463,0.90,0.90,0.41,10.1925000000000000,0
19,Kyrie Irving,PG,13.09,1.2973240832507433,0.90,0.75,0.67,11.1400000000000000,0
19,Kyrie Irving,PG,6.93,0.5253980288097043,0.62,0.54,0.57,10.5475000000000000,1
19,Kyrie Irving,PG,10.37,1.4751066856330015,0.63,0.59,0.50,10.0950000000000000,0
19,Kyrie Irving,PG,10.82,1.0334288443170967,0.74,0.82,0.80,10.3025000000000000,0
19,Kyrie Irving,PG,5.99,0.5485347985347986,0.87,0.65,0.46,8.5275000000000000,0
19,Kyrie Irving,PG,11.87,1.9490968801313628,0.62,0.43,0.77,9.7625000000000000,0
19,Kyrie Irving,PG,8.2,0.6850459482038429,0.83,0.46,0.65,9.2200000000000000,0
19,Kyrie Irving,PG,10.02,1.2072289156626508,0.68,0.47,0.36,9.0200000000000000,0
19,Kyrie Irving,PG,11.31,1.1175889328063242,0.61,0.45,0.87,10.3500000000000000,0
19,Kyrie Irving,PG,11.9,1.0429447852760736,0.85,0.88,0.59,10.3575000000000000,0
19,Kyrie Irving,PG,8.25,0.6875,0.62,0.95,0.21,10.3700000000000000,0
19,Kyrie Irving,PG,10.73,1.2850299401197607,0.91,0.76,0.35,10.5475000000000000,0
19,Kyrie Irving,PG,8.5,0.7848568790397045,0.89,0.75,0.54,9.8450000000000000,0
19,Kyrie Irving,PG,10.86,1.2627906976744185,0.68,0.91,0.36,9.5850000000000000,0
19,Kyrie Irving,PG,8.33,0.7600364963503651,0.69,0.81,0.21,9.6050000000000000,0
19,Kyrie Irving,PG,9.32,1.1055753262158956,0.78,0.75,0.39,9.2525000000000000,0
19,Kyrie Irving,PG,10.15,1.0774946921443738,0.85,0.42,0.71,9.6650000000000000,0
19,Kyrie Irving,PG,11.38,1.1102439024390245,0.84,0.80,0.20,9.7950000000000000,0
19,Kyrie Irving,PG,10.09,0.8789198606271776,0.83,0.48,0.46,10.2350000000000000,1
19,Kyrie Irving,PG,9.71,0.9528949950932288,0.88,0.91,0.72,10.3325000000000000,0
19,Kyrie Irving,PG,9.11,0.9286442405708459,0.64,0.70,0.41,10.0725000000000000,0
19,Kyrie Irving,PG,9.68,1.0510314875135722,0.82,0.53,0.56,9.6475000000000000,0
20,Zion Williamson,PF,7.79,0.9873257287705958,0.68,0.52,0.33,7.7900000000000000,1
20,Zion Williamson,PF,7.76,0.9835234474017744,0.75,0.42,0.23,7.7750000000000000,0
20,Zion Williamson,PF,8.04,1.0229007633587786,0.78,0.64,0.80,7.8633333333333333,0
20,Zion Williamson,PF,12.56,1.5429975429975433,0.95,0.86,0.50,9.0375000000000000,1
20,Zion Williamson,PF,10.62,0.838862559241706,0.76,0.91,0.87,9.7450000000000000,0
20,Zion Williamson,PF,12.82,1.1958955223880599,0.95,0.57,0.22,11.0100000000000000,0
20,Zion Williamson,PF,8.51,0.6586687306501547,0.80,0.77,0.49,11.1275000000000000,0
20,Zion Williamson,PF,11.11,1.2903600464576075,0.93,0.92,0.46,10.7650000000000000,0
20,Zion Williamson,PF,11.38,1.0151650312221232,0.78,0.86,0.47,10.9550000000000000,0
20,Zion Williamson,PF,9.42,0.8205574912891985,0.89,0.86,0.68,10.1050000000000000,0
20,Zion Williamson,PF,9.68,1.0168067226890756,0.60,0.63,0.26,10.3975000000000000,0
20,Zion Williamson,PF,12.46,1.2740286298568508,0.88,0.66,0.46,10.7350000000000000,0
20,Zion Williamson,PF,10.44,0.8312101910828025,0.72,0.95,0.33,10.5000000000000000,0
20,Zion Williamson,PF,10.81,1.0256166982922204,0.83,0.62,0.71,10.8475000000000000,1
20,Zion Williamson,PF,9.58,0.8780934922089826,0.75,0.89,0.83,10.8225000000000000,0
20,Zion Williamson,PF,9.2,0.9504132231404958,0.73,0.94,0.29,10.0075000000000000,0
20,Zion Williamson,PF,10.71,1.1516129032258067,0.83,0.77,0.47,10.0750000000000000,0
20,Zion Williamson,PF,8.9,0.8233117483811285,0.78,0.69,0.57,9.5975000000000000,0
20,Zion Williamson,PF,8.94,0.9933333333333333,0.87,0.65,0.78,9.4375000000000000,1
20,Zion Williamson,PF,7.84,0.8672566371681416,0.64,0.89,0.58,9.0975000000000000,0
20,Zion Williamson,PF,15.07,1.8979848866498743,0.75,0.41,0.87,10.1875000000000000,0
20,Zion Williamson,PF,10.63,0.7007251153592617,0.87,0.84,0.52,10.6200000000000000,0
20,Zion Williamson,PF,11.5,1.0717614165890028,0.82,0.84,0.26,11.2600000000000000,0
20,Zion Williamson,PF,9.15,0.7887931034482759,0.64,0.69,0.47,11.5875000000000000,0
20,Zion Williamson,PF,6.07,0.6562162162162163,0.72,0.43,0.81,9.3375000000000000,0
20,Zion Williamson,PF,15.05,2.0,0.79,0.77,0.69,10.4425000000000000,0
20,Zion Williamson,PF,7.93,0.5234323432343234,0.77,0.47,0.42,9.5500000000000000,0
20,Zion Williamson,PF,8.11,1.0099626400996264,0.65,0.87,0.53,9.2900000000000000,0
20,Zion Williamson,PF,6.09,0.7417783191230207,0.92,0.40,0.43,9.2950000000000000,0
20,Zion Williamson,PF,8.37,1.3521809369951534,0.88,0.73,0.31,7.6250000000000000,0
20,Zion Williamson,PF,10.84,1.2798110979929163,0.62,0.54,0.47,8.3525000000000000,0
20,Zion Williamson,PF,14.51,1.3263254113345522,0.69,0.74,0.54,9.9525000000000000,0
20,Zion Williamson,PF,10.9,0.7460643394934977,0.84,0.66,0.50,11.1550000000000000,0
20,Zion Williamson,PF,9.8,0.890909090909091,0.74,0.62,0.33,11.5125000000000000,0
20,Zion Williamson,PF,12.73,1.2858585858585858,0.94,0.47,0.25,11.9850000000000000,0
20,Zion Williamson,PF,7.77,0.6056118472330475,0.64,0.58,0.44,10.3000000000000000,1
20,Zion Williamson,PF,10.56,1.3418043202033039,0.82,0.70,0.23,10.2150000000000000,0
20,Zion Williamson,PF,13.2,1.2382739212007503,0.64,0.53,0.59,11.0650000000000000,0
20,Zion Williamson,PF,11.02,0.8285714285714286,0.62,0.47,0.44,10.6375000000000000,1
20,Zion Williamson,PF,13.97,1.256294964028777,0.62,0.92,0.73,12.1875000000000000,1
20,Zion Williamson,PF,9.36,0.6652452025586354,0.84,0.41,0.70,11.8875000000000000,0
20,Zion Williamson,PF,8.84,0.9344608879492601,0.71,0.94,0.46,10.7975000000000000,1
20,Zion Williamson,PF,8.72,0.9753914988814318,0.78,0.40,0.70,10.2225000000000000,0
20,Zion Williamson,PF,9.9,1.1224489795918366,0.82,0.64,0.46,9.2050000000000000,0
20,Zion Williamson,PF,10.34,1.034,0.69,0.44,0.66,9.4500000000000000,0
20,Zion Williamson,PF,6.64,0.6360153256704981,0.67,0.90,0.61,8.9000000000000000,0
20,Zion Williamson,PF,7.72,1.1454005934718101,0.92,0.60,0.72,8.6500000000000000,1
20,Zion Williamson,PF,10.35,1.3235294117647058,0.64,0.93,0.24,8.7625000000000000,0
20,Zion Williamson,PF,11.18,1.0698564593301436,0.68,0.56,0.64,8.9725000000000000,0
20,Zion Williamson,PF,12.28,1.0886524822695036,0.65,0.83,0.22,10.3825000000000000,0
20,Zion Williamson,PF,13.31,1.0751211631663975,0.80,0.51,0.21,11.7800000000000000,0
20,Zion Williamson,PF,10.01,0.7464578672632364,0.93,0.86,0.78,11.6950000000000000,0
